"carat","cut","color","clarity","depth","table","price","x","y","z"
0.45,"Premium","G","SI2",62,62,803,4.96,4.86,3.05
0.34,"Ideal","I","VVS1",61.8,56,803,4.5,4.47,2.77
0.37,"Premium","D","VS1",60.2,60,803,4.63,4.68,2.8
0.32,"Ideal","D","VVS2",61.2,56,803,4.39,4.43,2.7
0.31,"Ideal","D","VS2",62.1,54,804,4.4,4.36,2.72
0.31,"Ideal","E","VS1",60.2,56,804,4.44,4.39,2.66
0.32,"Very Good","D","VVS2",61.1,59,804,4.39,4.42,2.69
0.43,"Very Good","F","VS2",62.5,60,804,4.81,4.86,3.02
0.31,"Ideal","D","VVS2",61.2,56,804,4.35,4.37,2.67
0.32,"Ideal","D","VVS2",60.3,58,804,4.43,4.46,2.68
0.4,"Ideal","G","VS2",62.6,56,804,4.69,4.74,2.95
0.33,"Ideal","F","VS2",61.1,56,804,4.47,4.5,2.74
0.33,"Premium","E","VS2",61.9,58,804,4.47,4.42,2.75
0.32,"Ideal","E","VS2",62,55,804,4.41,4.37,2.72
0.31,"Ideal","D","VS2",61.6,55,804,4.4,4.37,2.7
0.31,"Ideal","D","VS2",60.2,56,804,4.46,4.41,2.67
0.31,"Ideal","E","VS1",61.4,56,804,4.38,4.35,2.68
0.39,"Very Good","I","VVS1",61.3,58,805,4.74,4.78,2.92
0.31,"Ideal","D","VVS2",61.2,59,805,4.37,4.39,2.68
0.39,"Ideal","I","VVS1",60.8,56,805,4.76,4.78,2.9
0.38,"Ideal","E","VS2",62,54.2,805,4.66,4.68,2.89
0.34,"Ideal","D","VS2",60.6,57,805,4.51,4.53,2.74
0.34,"Very Good","D","VS2",62.9,56,805,4.44,4.5,2.81
0.34,"Ideal","E","VS1",61.2,57,805,4.45,4.51,2.74
0.34,"Ideal","E","VS1",62.4,55,805,4.44,4.47,2.78
0.34,"Ideal","D","VS2",62,54,805,4.48,4.52,2.79
0.34,"Ideal","E","VS1",61,57,805,4.49,4.52,2.75
0.34,"Premium","D","VS2",62.1,58,805,4.45,4.5,2.78
0.34,"Ideal","E","VS1",62.1,56,805,4.48,4.5,2.79
0.34,"Ideal","E","VS1",62.2,55,805,4.49,4.52,2.8
0.34,"Ideal","D","VS2",62.1,55,805,4.46,4.49,2.78
0.34,"Ideal","D","VS2",62.3,55,805,4.45,4.48,2.78
0.34,"Ideal","E","VS1",61.8,56,805,4.47,4.51,2.78
0.34,"Ideal","D","VS2",61.3,57,805,4.47,4.5,2.75
0.34,"Very Good","D","VS2",62.9,55,805,4.43,4.47,2.8
0.34,"Ideal","E","VS1",62,56,805,4.48,4.52,2.79
0.34,"Ideal","E","VS1",61.2,57,805,4.45,4.5,2.74
0.34,"Ideal","D","VS2",62.4,53,805,4.49,4.52,2.81
0.34,"Ideal","D","VS2",61.4,56,805,4.5,4.53,2.77
0.34,"Premium","D","VS2",60.4,60,805,4.51,4.56,2.74
0.34,"Premium","D","VS2",59.3,58,805,4.52,4.55,2.69
0.34,"Ideal","D","VS2",62.5,57,805,4.4,4.47,2.77
0.34,"Ideal","E","VS1",61.8,57,805,4.47,4.5,2.77
0.34,"Ideal","D","VS2",62,55,805,4.45,4.48,2.77
0.34,"Ideal","D","VS2",62,55,805,4.45,4.49,2.77
0.34,"Premium","E","VS1",59.9,58,805,4.54,4.58,2.73
0.34,"Ideal","E","VS1",60.8,57,805,4.49,4.53,2.74
0.34,"Ideal","D","VS2",60.8,57,805,4.5,4.52,2.74
0.33,"Very Good","G","VVS2",59.7,59,806,4.48,4.53,2.69
0.35,"Ideal","F","VVS2",61.3,55,806,4.57,4.6,2.81
0.33,"Ideal","G","VVS1",60.9,56.7,806,4.47,4.49,2.73
0.33,"Ideal","E","VS1",61.5,54,806,4.46,4.49,2.75
0.33,"Ideal","H","IF",61.8,55.2,806,4.44,4.47,2.76
0.32,"Premium","F","VVS2",62.2,59,806,4.41,4.34,2.72
0.6,"Premium","H","I1",60.1,60,806,5.51,5.44,3.29
0.42,"Ideal","I","VS2",61,54,807,4.84,4.87,2.96
0.35,"Ideal","G","VS2",61.3,56,807,4.55,4.58,2.8
0.44,"Ideal","I","VS1",61.1,56,807,4.92,4.96,3.02
0.44,"Ideal","I","VS1",61.8,55,807,4.89,4.92,3.03
0.46,"Ideal","G","SI2",61.1,57,807,4.97,5.01,3.05
0.46,"Ideal","H","SI1",61.7,55,807,4.99,5.02,3.09
0.29,"Premium","E","VVS1",60.9,61,807,4.27,4.23,2.59
0.36,"Premium","F","VS2",62,59,807,4.56,4.51,2.81
0.36,"Ideal","F","VS2",61.5,55,807,4.6,4.57,2.82
0.43,"Ideal","D","SI1",61.6,56,807,4.82,4.86,2.98
0.4,"Ideal","I","VVS2",62,56,807,4.74,4.77,2.95
0.4,"Ideal","I","VVS2",62.4,55,807,4.7,4.73,2.94
0.4,"Very Good","G","VS2",62.9,56,807,4.69,4.72,2.96
0.4,"Ideal","G","VS2",62.3,57,807,4.7,4.71,2.93
0.4,"Very Good","H","VS1",62.7,56,807,4.71,4.73,2.96
0.4,"Premium","H","VS1",62.6,58,807,4.66,4.73,2.94
0.4,"Good","H","VS1",63.4,58,807,4.74,4.66,2.98
0.4,"Ideal","G","VS2",61.2,57,807,4.73,4.78,2.91
0.4,"Premium","H","VS1",62.4,60,807,4.69,4.74,2.94
0.4,"Good","G","VS2",63.8,59,807,4.64,4.57,2.94
0.4,"Very Good","H","VS1",62.6,58,807,4.68,4.71,2.94
0.4,"Good","G","VS2",63.5,56,807,4.68,4.7,2.98
0.4,"Very Good","G","VS2",62.8,61,807,4.63,4.67,2.92
0.4,"Ideal","H","VS1",61.8,56,807,4.74,4.78,2.94
0.4,"Premium","H","VS1",62.6,58,807,4.68,4.71,2.94
0.31,"Very Good","F","VVS1",61.3,56,808,4.35,4.37,2.67
0.39,"Very Good","E","VS2",60,56,808,4.76,4.81,2.87
0.32,"Ideal","E","VVS2",61,55,808,4.43,4.45,2.71
0.38,"Ideal","D","VS2",60.7,56,808,4.69,4.74,2.86
0.32,"Ideal","D","VS2",61.5,55,808,4.43,4.45,2.73
0.35,"Ideal","I","IF",61.8,53,808,4.55,4.57,2.81
0.32,"Very Good","D","VVS2",60,57,809,4.45,4.49,2.68
0.46,"Very Good","F","SI2",61.5,56,809,4.98,5.01,3.07
0.38,"Ideal","I","VVS2",63.4,53,809,4.61,4.63,2.93
0.32,"Ideal","D","VVS2",61.6,54,809,4.41,4.46,2.73
0.32,"Ideal","F","VVS1",61.7,56,809,4.37,4.42,2.71
0.37,"Ideal","G","VS2",60.5,56,809,4.65,4.68,2.82
0.41,"Ideal","F","VS2",61.7,54,809,4.79,4.81,2.96
0.38,"Good","D","VS2",64.1,55,809,4.58,4.62,2.95
0.37,"Ideal","G","VS1",61,55,810,4.66,4.68,2.85
0.41,"Ideal","G","SI2",60.9,56,810,4.84,4.81,2.94
0.36,"Ideal","E","SI1",61.6,56,810,4.59,4.56,2.82
0.36,"Ideal","E","SI1",61.9,56,810,4.58,4.53,2.82
0.36,"Ideal","E","SI1",62.4,55,810,4.55,4.52,2.83
0.36,"Premium","H","VS1",60.8,59,810,4.62,4.59,2.8
0.36,"Premium","H","VS1",61.6,59,810,4.57,4.52,2.8
0.4,"Very Good","J","VS1",63.2,57,810,4.73,4.7,2.98
0.4,"Ideal","J","VS1",62.6,55,810,4.75,4.71,2.96
0.4,"Premium","J","VS1",60.7,60,810,4.79,4.76,2.9
0.4,"Premium","J","VS1",59.7,59,810,4.83,4.79,2.87
0.4,"Premium","J","VS1",63,58,810,4.7,4.66,2.95
0.4,"Very Good","J","VS1",63.4,58,810,4.64,4.61,2.93
0.4,"Premium","F","SI2",62.6,60,810,4.68,4.65,2.92
0.36,"Ideal","H","VS1",61.8,57,810,4.6,4.56,2.83
0.36,"Premium","H","VS1",60.5,59,810,4.63,4.6,2.79
0.36,"Premium","E","SI1",60.9,60,810,4.61,4.56,2.79
0.36,"Premium","E","SI1",61.3,56,810,4.62,4.58,2.82
0.36,"Ideal","E","SI1",61.4,57,810,4.59,4.56,2.81
0.36,"Ideal","E","SI1",62.1,56,810,4.59,4.56,2.84
0.36,"Ideal","E","SI1",62.4,55,810,4.58,4.55,2.85
0.36,"Premium","E","SI1",60.8,59,810,4.59,4.56,2.78
0.36,"Very Good","E","SI1",63.1,58,810,4.54,4.49,2.85
0.36,"Ideal","E","SI1",62.9,56,810,4.57,4.52,2.86
0.36,"Ideal","E","SI1",62,57,810,4.57,4.53,2.82
0.3,"Very Good","I","IF",63.3,57,810,4.3,4.23,2.7
0.3,"Premium","I","IF",60.5,59,810,4.34,4.32,2.62
0.3,"Very Good","I","IF",63.3,56,810,4.26,4.21,2.68
0.36,"Fair","F","VS1",55.3,67,810,4.79,4.72,2.63
0.44,"Premium","H","VS2",61.3,58,810,4.88,4.91,3
0.42,"Ideal","D","SI1",61.7,56,810,4.79,4.83,2.97
0.33,"Premium","G","VVS1",61.5,59,810,4.42,4.46,2.73
0.33,"Ideal","F","VVS2",62.2,56,810,4.43,4.45,2.76
0.42,"Ideal","D","SI1",62.4,57,810,4.77,4.84,3
0.44,"Ideal","F","SI1",61,57,810,4.89,4.91,2.99
0.33,"Ideal","F","VVS2",61.3,56,810,4.44,4.46,2.73
0.42,"Ideal","D","SI1",62,55,810,4.83,4.84,3
0.44,"Very Good","E","SI1",62.9,58,810,4.85,4.88,3.06
0.42,"Premium","D","SI1",59.8,59,810,4.86,4.91,2.92
0.33,"Ideal","F","VVS2",61.9,56,810,4.42,4.46,2.75
0.44,"Very Good","I","VS1",62.8,56,810,4.83,4.88,3.05
0.42,"Very Good","D","SI1",62.8,58,810,4.76,4.79,3
0.33,"Ideal","G","VVS1",62.3,55,810,4.42,4.44,2.76
0.44,"Ideal","E","SI1",61.1,56,810,4.9,4.92,3
0.42,"Ideal","D","SI1",61.8,57,810,4.77,4.81,2.96
0.42,"Ideal","D","SI1",61.5,56,810,4.81,4.85,2.97
0.42,"Very Good","D","SI1",60.8,59,810,4.82,4.85,2.94
0.44,"Very Good","E","SI1",62.2,60,810,4.79,4.86,3
0.42,"Ideal","D","SI1",61.9,56,810,4.82,4.84,2.99
0.44,"Ideal","E","SI1",62.6,56,810,4.84,4.9,3.05
0.37,"Ideal","H","VVS1",62.3,56,810,4.56,4.59,2.85
0.44,"Premium","E","SI1",62.3,59,810,4.84,4.88,3.03
0.42,"Ideal","D","SI1",61.9,57,810,4.77,4.82,2.97
0.42,"Ideal","D","SI1",62.3,57,810,4.77,4.8,2.98
0.42,"Premium","D","SI1",61.9,59,810,4.76,4.81,2.96
0.42,"Premium","D","SI1",62.1,59,810,4.77,4.79,2.97
0.42,"Premium","D","SI1",61.1,60,810,4.79,4.83,2.94
0.33,"Very Good","F","VVS2",62.5,59,810,4.4,4.47,2.77
0.33,"Ideal","F","VVS2",61.4,56,810,4.44,4.49,2.74
0.41,"Very Good","I","VVS2",61.3,60,811,4.77,4.82,2.94
0.41,"Ideal","G","VS2",61.7,54,811,4.78,4.81,2.96
0.37,"Ideal","E","VS2",62.7,56,811,4.55,4.6,2.87
0.37,"Premium","E","VS2",61,59,811,4.59,4.63,2.81
0.37,"Premium","E","VS2",60.3,58,811,4.63,4.66,2.8
0.37,"Ideal","E","VS2",61.9,53,811,4.62,4.65,2.87
0.37,"Premium","E","VS2",61.5,58,811,4.61,4.66,2.85
0.37,"Ideal","E","VS2",62.5,56,811,4.58,4.61,2.87
0.34,"Ideal","I","SI1",61.9,57,459,4.49,4.52,2.79
0.34,"Ideal","I","SI1",60.2,57,459,4.5,4.54,2.72
0.34,"Very Good","I","SI1",62.8,57,459,4.43,4.45,2.79
0.34,"Premium","I","SI1",60,58,459,4.51,4.55,2.72
0.34,"Ideal","I","SI1",62.3,55,459,4.42,4.47,2.77
0.34,"Ideal","I","SI1",62.4,56,459,4.45,4.49,2.79
0.34,"Very Good","I","SI1",61.7,56,459,4.51,4.54,2.79
0.34,"Ideal","I","SI1",61.9,57,459,4.44,4.48,2.76
0.33,"Very Good","G","SI2",60,56,460,4.52,4.55,2.73
0.25,"Ideal","F","VS2",62.2,54,460,4.03,4.07,2.52
0.25,"Ideal","G","VS1",62.3,53,460,4.02,4.07,2.52
0.35,"Good","F","SI2",63.8,56,460,4.45,4.48,2.85
0.35,"Very Good","F","SI2",62.8,55,460,4.48,4.53,2.83
0.35,"Premium","J","VS1",62.2,58,460,4.49,4.54,2.81
0.24,"Very Good","E","VS2",61.7,57,461,3.99,4.02,2.47
0.24,"Very Good","F","VS2",61.3,54,461,4.02,4.07,2.47
0.24,"Very Good","F","VS1",61,57,461,4.01,4.04,2.45
0.24,"Very Good","E","VS1",62.4,56,461,3.96,3.97,2.47
0.31,"Ideal","J","VVS1",62.4,54,461,4.32,4.35,2.7
0.31,"Ideal","I","VS1",61.9,54,461,4.33,4.36,2.69
0.32,"Ideal","G","SI1",61.4,55,461,4.4,4.46,2.72
0.32,"Ideal","G","SI1",61.3,57,461,4.42,4.45,2.72
0.3,"Ideal","F","SI1",62.3,56,461,4.27,4.3,2.67
0.3,"Ideal","F","SI1",62.5,57,461,4.27,4.31,2.68
0.32,"Premium","H","SI1",62.3,60,461,4.36,4.4,2.73
0.32,"Premium","H","SI1",62,58,461,4.38,4.39,2.72
0.32,"Very Good","H","SI1",63,59,461,4.33,4.37,2.74
0.32,"Good","H","SI1",63.1,58,461,4.33,4.36,2.74
0.32,"Good","H","SI1",63.7,55,461,4.3,4.33,2.75
0.32,"Very Good","H","SI1",62.6,55,461,4.37,4.38,2.74
0.37,"Very Good","E","VS2",59.5,59,811,4.64,4.71,2.78
0.37,"Very Good","E","VS2",61.8,59,811,4.56,4.6,2.83
0.37,"Very Good","E","VS2",61.1,57,811,4.63,4.66,2.84
0.37,"Ideal","E","VS2",62,57,811,4.6,4.63,2.86
0.37,"Ideal","E","VS2",62.6,56,811,4.56,4.61,2.87
0.37,"Very Good","E","VS2",58.9,61,811,4.66,4.68,2.75
0.37,"Ideal","F","VS1",61.7,56,811,4.61,4.63,2.85
0.37,"Ideal","E","VS2",61.6,57,811,4.61,4.65,2.85
0.37,"Ideal","F","VS1",61.1,57,811,4.61,4.65,2.83
0.37,"Very Good","E","VS2",62.3,59,811,4.56,4.59,2.85
0.37,"Ideal","E","VS2",61.5,56,811,4.59,4.62,2.83
0.37,"Ideal","E","VS2",61.2,57,811,4.58,4.64,2.82
0.37,"Ideal","E","VS2",62.3,56,811,4.56,4.59,2.85
0.37,"Very Good","E","VS2",63,58,811,4.53,4.58,2.87
0.37,"Premium","E","VS2",59.1,60,811,4.66,4.68,2.76
0.3,"Ideal","E","VVS2",61,56,812,4.33,4.39,2.66
0.38,"Premium","E","SI2",61.6,57,812,4.65,4.61,2.85
0.38,"Premium","D","SI2",61.1,58,812,4.68,4.62,2.84
0.38,"Ideal","D","SI2",61.1,56,812,4.71,4.65,2.86
0.38,"Premium","D","SI2",62.1,55,812,4.65,4.62,2.88
0.38,"Premium","I","VS2",62.5,58,812,4.61,4.58,2.87
0.38,"Premium","I","VS2",61.7,59,812,4.64,4.6,2.85
0.38,"Premium","I","VS2",61.5,58,812,4.62,4.61,2.84
0.38,"Premium","I","VS2",61.8,59,812,4.64,4.61,2.86
0.38,"Premium","I","VS2",60.2,58,812,4.75,4.69,2.84
0.38,"Premium","H","SI1",59.7,60,812,4.68,4.66,2.79
0.38,"Premium","H","SI1",61.2,62,812,4.66,4.62,2.84
0.38,"Very Good","H","SI1",63.3,57,812,4.62,4.58,2.91
0.38,"Premium","D","SI2",59.2,61,812,4.72,4.67,2.78
0.38,"Ideal","E","SI2",61.2,57,812,4.71,4.67,2.87
0.44,"Very Good","I","VS1",61.9,57,813,4.86,4.89,3.01
0.34,"Ideal","G","VVS1",60.4,56,813,4.52,4.55,2.74
0.3,"Ideal","E","VVS1",61,56,813,4.34,4.38,2.66
0.32,"Ideal","E","VVS1",60.9,56,813,4.41,4.43,2.69
0.38,"Ideal","E","VS2",61.5,55,813,4.67,4.7,2.88
0.44,"Ideal","G","SI1",61.1,56,813,4.92,4.94,3.01
0.3,"Ideal","G","IF",61.8,55,813,4.33,4.35,2.68
0.4,"Fair","E","VS2",64.7,58,813,4.63,4.67,3.01
0.43,"Premium","F","SI2",58.3,62,813,4.97,4.91,2.88
0.41,"Very Good","G","VS2",61.4,59.2,813,4.76,4.78,2.93
0.31,"Good","E","IF",64.2,60,813,4.22,4.28,2.73
0.3,"Very Good","E","VVS2",60.7,55,814,4.35,4.36,2.65
0.3,"Very Good","F","VVS1",61.1,57,814,4.31,4.33,2.64
0.3,"Very Good","F","VVS1",62.6,56,814,4.27,4.29,2.68
0.4,"Very Good","E","VS2",59.1,60,814,4.81,4.84,2.85
0.31,"Good","F","VS1",56.7,60,814,4.57,4.5,2.57
0.31,"Fair","E","VS2",54.2,63,814,4.61,4.51,2.47
0.31,"Ideal","F","VVS2",60.2,55,814,4.43,4.45,2.67
0.33,"Ideal","E","VVS2",60.9,56,814,4.45,4.48,2.72
0.33,"Ideal","E","VVS2",61.2,56,814,4.46,4.5,2.74
0.33,"Ideal","E","VVS2",61.2,56,814,4.44,4.48,2.73
0.3,"Ideal","D","VVS2",61.7,57,814,4.33,4.36,2.68
0.3,"Ideal","D","VVS2",62,53,814,4.33,4.35,2.69
0.3,"Ideal","D","VVS2",61.9,55,814,4.28,4.31,2.66
0.3,"Ideal","D","VVS2",61.6,58,814,4.29,4.32,2.65
0.3,"Ideal","D","VVS2",61.7,55,814,4.33,4.36,2.68
0.3,"Ideal","D","VVS2",61.6,57,814,4.31,4.32,2.66
0.3,"Ideal","D","VVS2",62.4,54,814,4.3,4.32,2.69
0.3,"Ideal","D","VVS2",60.7,58,814,4.3,4.33,2.62
0.3,"Ideal","D","VVS2",62.1,57,814,4.27,4.3,2.66
0.3,"Ideal","D","VVS2",62.2,55,814,4.32,4.33,2.69
0.32,"Ideal","G","VVS1",61.2,55,814,4.41,4.44,2.71
0.32,"Ideal","G","VVS1",61.4,57,814,4.39,4.41,2.7
0.32,"Ideal","G","VVS1",61.9,55,814,4.43,4.46,2.75
0.32,"Ideal","G","VVS1",61.2,55,814,4.41,4.44,2.71
0.32,"Ideal","G","VVS1",61.7,56,814,4.4,4.42,2.72
0.32,"Ideal","G","VVS1",61.6,55,814,4.43,4.47,2.74
0.32,"Ideal","G","VVS1",61.4,57,814,4.42,4.44,2.72
0.32,"Ideal","G","VVS1",61.1,55,814,4.43,4.45,2.71
0.32,"Ideal","G","VVS1",61.1,55,814,4.45,4.48,2.73
0.32,"Ideal","G","VVS1",62.2,53,814,4.42,4.45,2.76
0.32,"Ideal","G","VVS1",61.2,56,814,4.42,4.44,2.71
0.32,"Ideal","G","VVS1",61.8,55,814,4.4,4.43,2.73
0.32,"Ideal","G","VVS1",61.8,54,814,4.41,4.43,2.73
0.32,"Ideal","G","VVS1",61.8,54,814,4.4,4.43,2.73
0.3,"Ideal","F","VVS1",61.8,57,814,4.3,4.34,2.67
0.3,"Ideal","F","VVS1",62.2,57,814,4.28,4.31,2.67
0.3,"Ideal","F","VVS1",61.6,58,814,4.27,4.3,2.64
0.3,"Ideal","F","VVS1",62.6,55,814,4.28,4.31,2.69
0.3,"Ideal","F","VVS1",61.6,55,814,4.33,4.37,2.68
0.3,"Ideal","F","VVS1",62.5,57,814,4.26,4.29,2.67
0.3,"Ideal","F","VVS1",61.9,54,814,4.35,4.37,2.7
0.3,"Ideal","F","VVS1",62.1,54,814,4.32,4.35,2.69
0.3,"Ideal","F","VVS1",61.5,58,814,4.3,4.32,2.65
0.3,"Ideal","F","VVS1",61.9,58,814,4.26,4.3,2.65
0.3,"Ideal","F","VVS1",62.5,55,814,4.26,4.29,2.67
0.3,"Ideal","F","VVS1",61.7,58,814,4.26,4.3,2.64
0.3,"Ideal","F","VVS1",61.1,56,814,4.33,4.38,2.66
0.3,"Ideal","F","VVS1",62,58,814,4.26,4.29,2.65
0.3,"Ideal","F","VVS1",62.2,56,814,4.28,4.3,2.67
0.3,"Ideal","F","VVS1",61.9,56,814,4.3,4.33,2.67
0.3,"Ideal","F","VVS1",61.9,57,814,4.3,4.32,2.67
0.3,"Ideal","F","VVS1",62.2,56,814,4.27,4.31,2.67
0.32,"Ideal","H","IF",61.2,56,814,4.4,4.42,2.7
0.32,"Ideal","H","IF",61.8,55,814,4.42,4.45,2.74
0.32,"Ideal","H","IF",61.1,56,814,4.45,4.48,2.73
0.32,"Ideal","H","IF",61.2,57,814,4.41,4.44,2.71
0.32,"Ideal","H","IF",61.6,55,814,4.41,4.42,2.72
0.32,"Ideal","H","IF",62.6,54,814,4.38,4.4,2.75
0.32,"Ideal","H","IF",62,55,814,4.39,4.42,2.73
0.32,"Ideal","H","IF",61.6,54,814,4.41,4.49,2.74
0.32,"Ideal","H","IF",61.4,55,814,4.42,4.47,2.73
0.32,"Ideal","H","IF",62.2,54,814,4.37,4.41,2.73
0.32,"Ideal","H","IF",62.1,54,814,4.41,4.45,2.75
0.4,"Good","D","VS2",64.4,56,814,4.62,4.67,2.99
0.26,"Ideal","F","VVS1",62.7,55,814,4.1,4.07,2.56
0.26,"Ideal","E","VVS1",61.7,56,814,4.11,4.09,2.53
0.26,"Premium","E","VVS1",60.9,59,814,4.12,4.09,2.5
0.42,"Premium","E","SI2",58.5,60,814,4.94,4.91,2.88
0.47,"Premium","I","SI2",61.5,62,814,5.01,4.95,3.06
0.3,"Premium","E","VS1",60.2,57,814,4.37,4.3,2.61
0.3,"Premium","E","VS1",61.4,59,814,4.32,4.28,2.64
0.32,"Premium","E","VVS1",60.8,59,814,4.43,4.45,2.7
0.32,"Ideal","E","VVS1",62.5,56,814,4.38,4.42,2.75
0.3,"Good","E","VVS2",59.8,64,814,4.34,4.29,2.58
0.32,"Ideal","D","VS1",61.4,57,814,4.4,4.43,2.71
0.46,"Very Good","F","SI2",62.6,58,815,4.88,4.96,3.08
0.29,"Very Good","F","IF",59.9,56,815,4.35,4.37,2.61
0.37,"Ideal","G","VVS2",61.6,55,815,4.62,4.66,2.86
0.29,"Ideal","E","VVS2",61.9,56,815,4.22,4.24,2.62
0.31,"Ideal","D","VVS2",62.4,54,815,4.35,4.37,2.72
0.31,"Ideal","D","VVS2",61.7,54,815,4.38,4.43,2.72
0.37,"Ideal","H","VVS1",61.4,55,815,4.64,4.67,2.86
0.37,"Ideal","H","VVS1",61.9,54,815,4.63,4.65,2.87
0.37,"Ideal","H","VVS1",62,53,815,4.63,4.66,2.88
0.31,"Ideal","F","VVS1",62.3,54,815,4.38,4.39,2.73
0.31,"Ideal","F","VVS1",62,55,815,4.33,4.35,2.69
0.29,"Ideal","F","VVS1",61.7,55,815,4.25,4.28,2.63
0.4,"Ideal","H","VS1",61.1,57,815,4.74,4.78,2.91
0.29,"Ideal","E","IF",61.9,57,815,4.25,4.29,2.64
0.38,"Premium","D","SI1",59.1,58,815,4.77,4.74,2.81
0.32,"Very Good","E","VVS2",61.6,54,816,4.43,4.46,2.74
0.34,"Good","E","VS2",57,61,816,6.65,4.61,2.64
0.32,"Ideal","E","VVS2",61.2,56,816,4.39,4.43,2.7
0.32,"Ideal","E","VVS2",61.5,56,816,4.43,4.45,2.73
0.32,"Ideal","E","VVS2",62.2,53,816,4.39,4.42,2.74
0.39,"Ideal","G","VS2",62,57,816,4.68,4.74,2.92
0.34,"Ideal","E","VS1",62.2,54.2,816,4.44,4.47,2.78
0.4,"Good","G","VS2",59.6,63,816,4.77,4.81,2.85
0.31,"Premium","E","VS1",61,60,816,4.37,4.35,2.66
0.31,"Premium","E","VS1",61.9,56,816,4.37,4.32,2.69
0.4,"Premium","G","SI1",58.3,62,816,4.86,4.81,2.82
0.31,"Premium","D","VS2",62.5,52,816,4.4,4.37,2.74
0.31,"Premium","D","VS2",61.7,58,816,4.37,4.32,2.68
0.34,"Fair","F","VS2",64.7,55,816,4.52,4.41,2.89
0.34,"Ideal","E","VS2",59.8,56,816,4.55,4.54,2.72
0.31,"Ideal","D","VS2",62.1,55,816,4.38,4.32,2.7
0.31,"Ideal","G","VVS1",62.5,57,816,4.31,4.36,2.71
0.31,"Ideal","G","VVS1",62.5,55,816,4.33,4.34,2.71
0.31,"Ideal","H","IF",60,57,816,4.39,4.41,2.64
0.31,"Premium","E","VVS2",61.9,58,816,4.35,4.38,2.7
0.31,"Ideal","E","VVS2",61,56,816,4.39,4.43,2.69
0.39,"Ideal","I","VS1",62.5,54,816,4.67,4.7,2.92
0.31,"Very Good","G","VVS1",63,58,816,4.29,4.32,2.71
0.31,"Very Good","G","VVS1",62.5,57,816,4.3,4.4,2.72
0.31,"Very Good","G","VVS1",60.4,59,816,4.37,4.41,2.65
0.31,"Good","G","VVS1",63.5,57,816,4.3,4.33,2.74
0.31,"Ideal","E","VVS2",61.7,56,816,4.33,4.36,2.68
0.31,"Premium","G","VVS1",61.1,58,816,4.32,4.35,2.65
0.31,"Ideal","E","VVS2",61.6,57,816,4.33,4.37,2.68
0.31,"Very Good","E","VVS2",60.8,55,816,4.38,4.43,2.68
0.31,"Ideal","H","IF",61.8,56,816,4.36,4.38,2.7
0.31,"Premium","G","VVS1",60.7,58,816,4.37,4.4,2.66
0.31,"Ideal","G","VVS1",61.9,55,816,4.3,4.36,2.68
0.31,"Ideal","G","VVS1",61.2,56,816,4.34,4.38,2.67
0.31,"Premium","E","VVS2",61.4,58,816,4.33,4.36,2.67
0.31,"Premium","E","VVS2",61.3,60,816,4.33,4.35,2.66
0.31,"Ideal","E","VVS2",60.8,57,816,4.36,4.39,2.66
0.31,"Very Good","G","VVS1",59.9,62,816,4.35,4.37,2.61
0.31,"Premium","G","VVS1",62.1,59,816,4.34,4.39,2.71
0.31,"Good","G","VVS1",63.4,57,816,4.32,4.36,2.75
0.31,"Ideal","G","VVS1",59.5,56,816,4.41,4.43,2.63
0.31,"Ideal","G","VVS1",60.6,57,816,4.38,4.4,2.66
0.31,"Premium","G","VVS1",62.2,59,816,4.3,4.32,2.68
0.31,"Premium","H","IF",61,58,816,4.34,4.38,2.66
0.31,"Good","G","VVS1",63.1,56,816,4.33,4.35,2.74
0.31,"Ideal","G","VVS1",61.6,56,816,4.35,4.39,2.69
0.31,"Ideal","G","VVS1",60.8,56,816,4.36,4.39,2.66
0.31,"Very Good","G","VVS1",62.1,59,816,4.32,4.35,2.69
0.31,"Premium","G","VVS1",61.2,59,816,4.32,4.34,2.65
0.31,"Premium","G","VVS1",61.4,58,816,4.32,4.35,2.66
0.31,"Premium","E","VVS2",60.4,59,816,4.34,4.37,2.63
0.31,"Ideal","G","VVS1",61.7,57,816,4.34,4.38,2.69
0.31,"Premium","G","VVS1",59.5,60,816,4.39,4.41,2.62
0.31,"Premium","G","VVS1",60.5,60,816,4.33,4.4,2.64
0.31,"Very Good","G","VVS1",62.8,53,816,4.34,4.36,2.73
0.31,"Very Good","G","VVS1",62.6,61,816,4.28,4.31,2.69
0.31,"Ideal","G","VVS1",62.5,54,816,4.33,4.37,2.72
0.31,"Ideal","H","IF",62.1,54,816,4.33,4.37,2.7
0.31,"Premium","H","IF",61.7,58,816,4.33,4.36,2.68
0.31,"Ideal","E","VVS2",61.6,55,816,4.35,4.38,2.69
0.31,"Premium","G","VVS1",60.2,59,816,4.38,4.43,2.65
0.31,"Ideal","G","VVS1",60.7,57,816,4.37,4.4,2.66
0.31,"Very Good","E","VVS2",61.4,60,816,4.34,4.36,2.67
0.39,"Very Good","I","VVS2",62.7,58,817,4.65,4.67,2.92
0.36,"Ideal","F","VVS2",61.4,56,817,4.58,4.61,2.82
0.25,"Ideal","F","VVS1",61.3,58,817,4.04,4.08,2.49
0.38,"Ideal","G","VS1",62.3,55,817,4.63,4.68,2.9
0.36,"Ideal","E","VS1",61.8,56,817,4.55,4.58,2.82
