"carat","cut","color","clarity","depth","table","price","x","y","z"
1.2,"Premium","D","SI2",61.4,60,5947,6.85,6.79,4.19
1.2,"Premium","G","SI1",61.5,61,5947,6.84,6.78,4.19
1.03,"Very Good","D","SI1",61.2,54,5948,6.53,6.61,4.02
1.21,"Ideal","H","SI1",62.4,56,5948,6.85,6.8,4.26
1.21,"Premium","H","SI1",62.5,58,5948,6.75,6.72,4.21
1.17,"Ideal","D","SI2",62.7,57,5949,6.72,6.7,4.21
1.28,"Premium","H","SI2",61.9,56,5949,7.02,6.94,4.32
1.09,"Very Good","H","SI1",62.5,57,5950,6.49,6.54,4.07
1.25,"Premium","H","SI2",62.1,58,5950,6.93,6.86,4.28
1.25,"Premium","H","SI2",60.4,59,5950,7.02,6.95,4.22
1.01,"Fair","G","VS2",65.1,56,5950,6.2,6.15,4.02
1.3,"Premium","J","VS2",61.5,58,5951,7.05,7,4.32
1.02,"Good","G","VS1",64.3,57,5951,6.28,6.34,4.06
1.05,"Premium","E","SI1",62.5,59,5951,6.5,6.43,4.04
1.09,"Premium","H","VS1",60.2,61,5951,6.7,6.66,4.02
1.23,"Ideal","H","SI2",60.6,57,5951,6.98,6.94,4.22
1.05,"Very Good","D","SI1",59.3,59,5952,6.63,6.69,3.95
1.12,"Premium","H","VS1",62.1,58,5952,6.64,6.6,4.11
1.04,"Ideal","D","SI1",61.7,57,5952,6.55,6.51,4.03
1.27,"Very Good","I","SI1",63.1,59,5953,6.83,6.87,4.32
1.01,"Good","E","VS2",63.4,56,5954,6.35,6.37,4.03
1.2,"Very Good","I","VS2",62.3,56,5955,6.76,6.81,4.23
1.2,"Very Good","I","SI1",62.9,54,5955,6.75,6.77,4.25
1.02,"Premium","E","SI1",61.4,58,5956,6.48,6.45,3.97
1.19,"Very Good","E","SI1",58,63,5956,6.9,6.97,4.02
1.1,"Premium","G","VS1",62.2,59,5958,6.61,6.57,4.1
1.32,"Premium","H","VS1",61.3,58,5958,7.09,7.01,4.32
1.22,"Ideal","I","VS2",62.5,57,5960,6.83,6.9,4.29
1.11,"Ideal","E","SI2",60.6,56,5962,6.76,6.78,4.1
1.3,"Ideal","H","VS1",62.2,57,5962,7.01,6.98,4.35
1.21,"Premium","I","VS2",62.3,58,5962,6.82,6.79,4.24
1.36,"Premium","I","SI2",62.7,58,5963,7.08,7.01,4.42
1.01,"Premium","G","VVS2",61.5,61,5963,6.44,6.38,3.94
1.04,"Very Good","G","VS2",61.3,58,5964,6.45,6.53,3.98
1.2,"Ideal","E","SI2",62.5,55,5964,6.77,6.84,4.25
1.22,"Very Good","I","VS1",61.6,60,5966,6.86,6.8,4.21
1.12,"Very Good","D","SI1",62.2,59,5966,6.65,6.67,4.14
1.07,"Premium","G","VS1",59.6,58,5967,6.66,6.7,3.98
1,"Premium","G","VS2",61.5,58,5967,6.39,6.36,3.92
1,"Very Good","G","VS2",63.5,59,5967,6.33,6.23,3.99
1,"Premium","G","VS2",60,59,5967,6.52,6.47,3.9
1,"Premium","G","VS2",63,59,5967,6.45,6.32,4.02
1,"Ideal","G","VS2",62.6,57,5967,6.47,6.4,4.03
1.35,"Ideal","J","VS2",61.4,57,5969,7.13,7.1,4.37
1.38,"Ideal","J","SI2",62.6,56,5969,7.05,7.16,4.45
1.24,"Premium","D","SI2",59.1,59,5969,7.03,6.98,4.14
1.01,"Good","E","VS2",61.2,62,5972,6.34,6.38,3.89
1.24,"Premium","I","SI1",58.9,59,5972,7.08,7.02,4.15
1.21,"Ideal","H","SI1",61.2,57,5973,6.86,6.93,4.22
1.01,"Ideal","E","SI1",62.2,57,5973,6.41,6.35,3.97
1.01,"Very Good","E","SI1",63.1,57,5973,6.4,6.37,4.03
1.01,"Premium","E","SI1",60,59,5973,6.53,6.47,3.9
1.55,"Very Good","E","I1",61.6,58,5974,7.42,7.52,4.6
1.03,"Ideal","F","SI1",62,56,5974,6.47,6.5,4.02
1.07,"Premium","F","VS2",61.6,60,5974,6.56,6.53,4.03
1.25,"Premium","I","VS2",61,59,5975,6.89,6.98,4.23
1.25,"Very Good","I","VS2",62.7,58,5975,6.74,6.95,4.29
1.25,"Ideal","J","VVS2",61.1,57,5975,6.91,6.94,4.23
1.01,"Very Good","F","SI1",61.3,60,5975,6.39,6.43,3.93
1.2,"Good","H","SI1",63.6,57,5975,6.79,6.74,4.3
1.2,"Premium","G","VS1",62.9,59,5975,6.75,6.69,4.23
1.2,"Premium","H","SI1",62.9,55,5975,6.77,6.74,4.25
1.26,"Very Good","E","SI2",62.9,59,5976,6.82,6.85,4.3
1.24,"Ideal","I","SI1",61.1,60,5976,6.94,6.91,4.23
1.24,"Ideal","I","SI1",62.4,57,5976,6.89,6.87,4.29
1.02,"Very Good","H","VS1",63.1,57,5977,6.38,6.44,4.04
1.02,"Premium","G","VS2",62.6,59,5978,6.39,6.43,4.01
0.9,"Ideal","G","VVS1",62.8,56,5978,6.12,6.18,3.86
1.22,"Very Good","I","VS2",63.3,57,5979,6.74,6.82,4.29
1.51,"Good","D","I1",57,64,5979,7.48,7.53,4.28
1.23,"Premium","H","VS2",59.3,58,5979,7,6.94,4.13
1.25,"Ideal","J","VVS2",62.1,56,5980,6.81,6.84,4.24
0.94,"Premium","D","VS1",62.3,58,5980,6.34,6.28,3.93
1.21,"Premium","F","SI2",59,60,5982,6.94,6.99,4.11
1.07,"Ideal","F","SI1",62.7,56,5982,6.47,6.53,4.08
0.95,"Ideal","E","VS1",61.5,57,5983,6.28,6.3,3.87
1.06,"Premium","D","SI1",58.9,61,5983,6.69,6.63,3.92
1.26,"Premium","I","VS2",61,59,5983,6.97,6.91,4.23
1,"Good","E","VS2",63.3,59,5984,6.29,6.34,4
1.28,"Very Good","H","SI2",60.2,58,5984,7.03,7.13,4.26
1.22,"Ideal","H","SI1",61.9,56,5985,6.86,6.83,4.24
1.2,"Very Good","I","VS2",62.1,60,5986,6.78,6.72,4.19
1.14,"Premium","H","VS2",60.2,58,5986,6.74,6.81,4.08
1.01,"Good","D","VS2",60.1,64,5986,6.36,6.32,3.81
1.44,"Good","G","I1",63.2,54.8,5987,7.18,7.21,4.54
1.05,"Very Good","G","VS2",63,57,5987,6.48,6.51,4.09
1,"Very Good","D","SI1",59.3,61,5987,6.45,6.5,3.84
1.01,"Very Good","F","VS2",61.4,54,5988,6.4,6.47,3.95
1.01,"Very Good","F","VS2",59.9,61,5988,6.46,6.5,3.88
1.01,"Good","H","VVS2",63.3,57,5988,6.35,6.39,4.03
1.01,"Premium","F","VS2",62.1,60,5988,6.36,6.43,3.97
1.01,"Premium","F","VS2",62.7,58,5988,6.39,6.4,4.01
1.01,"Very Good","F","VS2",61.1,56,5988,6.49,6.56,3.99
1.01,"Good","F","VS2",63.6,59,5988,6.32,6.36,4.03
1.01,"Good","F","VS2",63.2,58,5988,6.33,6.36,4.01
1.2,"Premium","F","SI2",62.8,57,5988,6.78,6.73,4.24
1.21,"Very Good","H","SI2",61.1,55.7,5989,6.87,6.92,4.21
0.92,"Ideal","G","VS2",62,57,5989,6.21,6.24,3.86
1.15,"Ideal","H","VS2",62.6,57,5989,6.75,6.69,4.21
1.54,"Good","I","SI2",57.9,62,5989,7.63,7.5,4.38
1.16,"Ideal","E","SI2",61.9,55,5991,6.71,6.77,4.17
0.93,"Ideal","E","SI1",61.9,56,5992,6.24,6.27,3.87
1.09,"Premium","H","VS2",62.3,57,5993,6.63,6.53,4.1
1.82,"Fair","H","I1",67.3,58,5993,7.5,7.47,5.04
1.05,"Ideal","H","VS2",61.4,55,5993,6.53,6.57,4.02
1.04,"Ideal","H","VS2",61.8,55,5994,6.51,6.52,4.03
1.54,"Ideal","I","SI2",61.4,55,5994,7.52,7.43,4.59
1.01,"Ideal","G","VS2",61.7,57,5995,6.48,6.45,3.99
1.28,"Ideal","G","SI2",61.4,57,5995,6.99,6.96,4.28
1.01,"Very Good","G","VS1",63.1,57,5995,6.38,6.33,4.01
1.21,"Ideal","F","SI2",61.8,57,5996,6.82,6.87,4.23
1.2,"Ideal","G","SI1",60.5,56,5996,6.84,6.87,4.15
1.33,"Ideal","J","SI1",62.5,56,5996,7.05,6.99,4.39
1.29,"Premium","G","SI2",62,58,5996,7.03,6.97,4.34
1.22,"Premium","H","SI1",62.4,58,5997,6.82,6.77,4.24
0.96,"Very Good","E","VS2",58.7,58,5997,6.47,6.51,3.81
1.21,"Premium","D","SI2",62.2,60,5997,6.83,6.8,4.24
1.26,"Ideal","H","SI2",61,56,5998,6.99,6.95,4.25
1.26,"Premium","H","SI2",58.6,59,5998,7.09,7.04,4.14
1.02,"Premium","D","SI1",62.5,59,5998,6.4,6.34,3.98
1.7,"Very Good","F","I1",63.1,56,5998,7.62,7.51,4.78
1.02,"Premium","G","VS2",62.7,61,5998,6.39,6.34,3.99
1.02,"Premium","D","SI1",62.3,59,5998,6.42,6.38,3.99
1.26,"Very Good","F","SI2",63.4,55,5998,6.92,6.9,4.38
1.02,"Premium","D","SI1",60.6,59,5998,6.53,6.47,3.94
1.01,"Very Good","G","VS2",59.2,59,5999,6.52,6.59,3.88
1.01,"Good","G","VS2",63.1,59,5999,6.37,6.4,4.03
1.01,"Premium","G","VS2",62.4,58,5999,6.38,6.41,3.99
1.01,"Ideal","G","VS2",61.8,56,5999,6.42,6.45,3.98
1,"Premium","G","VS1",60.9,60,6000,6.51,6.41,3.91
1.2,"Very Good","H","VS2",63.3,57,6000,6.78,6.68,4.26
1.26,"Very Good","G","SI2",61.3,55,6001,6.94,7,4.27
1.21,"Premium","J","VVS1",61.3,59,6001,6.86,6.81,4.19
1.07,"Very Good","D","SI1",60.2,55,6002,6.64,6.68,4.01
2.03,"Fair","H","I1",64.4,59,6002,7.91,7.85,5.07
2.03,"Fair","H","I1",66.6,57,6002,7.81,7.75,5.19
0.8,"Ideal","D","VVS2",61.9,56,6004,5.91,5.95,3.67
1.01,"Good","E","VS2",65.4,56,6004,6.18,6.23,4.06
1.23,"Ideal","G","SI2",58.8,60,6005,7.01,7.08,4.14
1.13,"Premium","H","VS1",58.9,58,6005,6.81,6.78,4
1,"Premium","G","VS1",60.6,59,6006,6.42,6.48,3.91
1.2,"Ideal","E","SI2",61.3,56,6006,6.85,6.88,4.21
1.5,"Fair","J","SI1",64.9,58,6006,7.09,7.03,4.58
1.5,"Good","G","SI2",57.5,63,6006,7.53,7.49,4.32
1.5,"Good","G","SI2",57.5,63,6006,7.53,7.49,4.32
1.5,"Good","G","SI2",57.9,61,6006,7.52,7.48,4.35
1.02,"Very Good","F","VS2",63.3,58,6007,6.36,6.38,4.03
1.27,"Very Good","I","VS2",62.6,59,6007,6.86,6.95,4.32
1.73,"Fair","H","SI2",65.9,58,6007,7.52,7.45,4.93
1.59,"Premium","E","SI2",62.3,58,6010,7.42,7.37,4.61
1.34,"Ideal","J","VS1",62,57,6010,7.12,7.04,4.39
1.04,"Ideal","G","VS2",62.5,57,6012,6.45,6.54,4.06
1.22,"Premium","E","SI2",61.5,58,6012,6.84,6.86,4.21
1.22,"Premium","I","VS1",61.1,58,6012,6.84,6.91,4.2
1.22,"Ideal","I","SI1",61.7,57,6012,6.85,6.82,4.22
1,"Very Good","F","VS2",61.6,56,6013,6.42,6.47,3.97
1.17,"Ideal","I","VS1",62.2,53,6013,6.78,6.81,4.23
1.18,"Ideal","H","SI1",61.4,55,6013,6.84,6.78,4.18
1.23,"Ideal","J","VS2",61.2,57,6015,6.93,6.88,4.23
1.21,"Ideal","G","SI2",62,56,6017,6.83,6.81,4.23
1.36,"Premium","I","VS2",59.3,58,6017,7.21,7.18,4.27
0.9,"Ideal","E","VS2",62.3,57,6018,6.16,6.19,3.85
1.01,"Very Good","G","VS2",62.4,58,6019,6.42,6.4,4
1.2,"Very Good","H","SI1",58.9,60,6019,6.94,7.02,4.11
1.2,"Very Good","H","SI1",62.9,56,6019,6.74,6.8,4.26
1.2,"Very Good","H","SI1",62.5,59,6019,6.66,6.72,4.18
1.2,"Very Good","H","SI1",61,58,6019,6.84,6.92,4.2
1.2,"Very Good","H","SI1",61.2,57,6019,6.78,6.91,4.19
1.2,"Very Good","H","SI1",62.1,58,6019,6.72,6.77,4.19
1.01,"Ideal","G","VS2",60.8,59,6019,6.52,6.5,3.96
1.01,"Ideal","G","VS2",62.5,57,6019,6.43,6.4,4.01
1,"Good","D","SI1",64.1,57,6020,6.32,6.29,4.04
1,"Very Good","F","VS1",58.4,63,6021,6.58,6.47,3.81
1.2,"Premium","I","VS1",62.8,56,6021,6.8,6.74,4.25
1,"Very Good","H","VVS1",62.3,60,6022,6.28,6.36,3.94
1.21,"Very Good","H","SI1",62.8,56,6022,6.8,6.83,4.28
1.21,"Good","H","SI1",58.2,58,6022,6.98,7.01,4.07
1.07,"Premium","G","VS2",60.1,60,6022,6.76,6.6,3.99
1.26,"Premium","I","VS2",62.4,58,6023,6.88,6.94,4.31
1.01,"Ideal","G","VS2",59.7,57,6024,6.49,6.44,3.86
1.21,"Ideal","H","SI1",62.6,53,6025,6.87,6.8,4.28
1.66,"Good","F","I1",62.1,57.7,6025,7.56,7.6,4.71
1.21,"Good","G","VS1",63.7,57,6025,6.73,6.67,4.27
1.21,"Ideal","G","VS1",62.5,57,6025,6.77,6.7,4.21
1.21,"Premium","H","SI1",59.5,58,6025,7.02,6.96,4.16
1.2,"Premium","G","SI1",63,58,6026,6.72,6.68,4.22
1.01,"Premium","G","VS2",61.6,58,6027,6.45,6.4,3.96
1.01,"Premium","G","VS2",59.1,58,6027,6.63,6.56,3.9
1.01,"Ideal","G","VS2",63,57,6027,6.42,6.35,4.02
1.05,"Very Good","G","VS2",60.1,55,6028,6.65,6.73,4.02
1.5,"Very Good","F","I1",63.2,57,6028,7.29,7.24,4.59
1,"Good","G","VS1",63.9,55,6028,6.34,6.28,4.03
1.25,"Ideal","H","SI2",61.6,55,6030,6.89,6.94,4.26
1,"Good","F","VS2",62.1,61,6030,6.31,6.38,3.94
1.21,"Premium","D","SI2",60.9,58,6031,6.89,6.83,4.18
1.57,"Premium","J","SI2",59.6,56,6031,7.59,7.5,4.5
1.27,"Very Good","I","VS2",63.3,63,6031,6.87,6.82,4.33
1.25,"Good","F","SI2",59,61,6032,7.01,7.06,4.15
1.1,"Premium","G","VS2",60.3,57,6032,6.73,6.68,4.04
1.02,"Premium","E","VS2",60.3,60,6032,6.58,6.48,3.94
1.14,"Premium","F","SI1",61.1,59,6033,6.75,6.7,4.11
1.14,"Premium","F","SI1",59.6,58,6033,6.8,6.78,4.05
1.03,"Very Good","G","VS2",62.1,57,6036,6.41,6.48,4
1.03,"Very Good","G","VS2",62.3,57,6036,6.43,6.51,4.03
1.16,"Ideal","H","SI1",62.2,54,6036,6.72,6.75,4.19
1.01,"Very Good","F","VS2",58.5,60,6037,6.52,6.54,3.82
1.01,"Good","F","VS2",64.1,59,6037,6.16,6.23,3.97
1,"Good","F","VS2",63.7,59,6037,6.32,6.27,4.01
1,"Premium","H","VVS2",60.3,59,6037,6.46,6.41,3.88
1,"Premium","F","VS2",58.7,62,6037,6.6,6.51,3.85
1.23,"Premium","F","SI2",61.2,58,6038,6.91,6.84,4.21
1.51,"Premium","H","I1",61.9,58,6038,7.39,7.34,4.56
0.99,"Ideal","F","SI1",62.1,58,6038,6.33,6.4,3.95
1.23,"Very Good","H","VS2",58.5,62,6039,6.98,7,4.09
1.01,"Ideal","F","SI1",62.7,54,6039,6.38,6.44,4.02
1,"Very Good","D","SI1",61.4,63,6040,6.35,6.41,3.92
1.02,"Ideal","D","SI1",61.2,56,6040,6.51,6.56,4
1.07,"Ideal","G","VS2",62.2,57,6040,6.55,6.5,4.06
1.07,"Premium","G","VS2",62.2,58,6040,6.54,6.48,4.05
1.35,"Very Good","I","SI2",61,60,6041,7.09,7.15,4.34
1.15,"Premium","D","SI1",61.7,58,6041,6.76,6.69,4.15
1.01,"Fair","F","VS2",69,61,6041,6.06,5.99,4.16
1.3,"Good","H","SI2",63.7,57,6042,6.94,6.87,4.4
1.01,"Very Good","E","VS2",62.6,56,6043,6.39,6.43,4.01
1,"Ideal","E","VS2",62,55,6043,6.42,6.38,3.97
1.09,"Ideal","E","SI1",61.1,55,6043,6.7,6.66,4.08
1.03,"Ideal","F","SI1",61.3,57,6044,6.47,6.53,3.98
1.22,"Premium","I","VS2",59.3,59,6045,6.96,7.01,4.14
1.13,"Ideal","H","VS2",62,57,6045,6.61,6.69,4.12
1.27,"Ideal","G","SI2",61.8,56,6045,6.96,6.93,4.29
1.26,"Ideal","G","SI2",60.9,55,6046,7.05,7,4.28
1.22,"Premium","D","SI2",62,60,6046,6.8,6.74,4.2
1.23,"Ideal","H","SI1",62.3,57,6046,6.89,6.85,4.28
1.51,"Good","I","SI1",63.8,57,6046,7.21,7.18,4.59
1.51,"Good","I","SI1",63.8,57,6046,7.21,7.18,4.59
1.01,"Very Good","G","VS2",61.9,58,6047,6.37,6.42,3.96
1.02,"Very Good","F","VS2",61.8,57,6047,6.4,6.44,3.97
1.02,"Very Good","D","SI1",62.8,56,6047,6.39,6.44,4.03
1,"Premium","F","VS2",62.1,58,6047,6.45,6.36,3.96
1,"Premium","G","VS2",60.6,60,6048,6.4,6.3,3.85
1,"Premium","G","VS2",61.3,62,6048,6.43,6.32,3.91
1.2,"Premium","H","VS2",62.4,57,6048,6.73,6.67,4.18
1,"Ideal","E","VS2",61.9,56,6048,6.45,6.4,3.98
1,"Premium","G","VS2",63,58,6048,6.4,6.33,4.01
1,"Premium","G","VS2",62,57,6048,6.43,6.37,3.97
1,"Premium","G","VS2",59.3,60,6048,6.55,6.51,3.87
1,"Premium","G","VS2",58.6,61,6048,6.61,6.57,3.86
1.5,"Premium","J","SI2",61,60,6048,7.34,7.3,4.46
1,"Premium","G","VS2",62.2,58,6048,6.54,6.49,3.94
1.35,"Ideal","J","VS1",62.3,54,6048,7.17,7.06,4.43
1,"Very Good","G","VS2",63.3,58,6048,6.39,6.27,4.01
1,"Premium","G","VS2",61.6,58,6048,6.43,6.39,3.95
0.3,"Ideal","G","VS1",61.7,57,605,4.3,4.32,2.66
0.3,"Premium","G","VS1",62.2,59,605,4.28,4.31,2.67
0.3,"Ideal","F","VS2",62,54,605,4.31,4.34,2.68
0.3,"Very Good","H","VVS2",62.9,57,605,4.28,4.31,2.7
0.3,"Very Good","G","VS1",62.9,57,605,4.28,4.31,2.7
0.3,"Ideal","F","VS2",61.9,55,605,4.31,4.32,2.67
0.3,"Very Good","F","VS2",62.9,57,605,4.26,4.29,2.69
0.3,"Good","G","VS1",63.6,57,605,4.23,4.26,2.7
0.3,"Ideal","H","VVS2",61.1,55,605,4.32,4.36,2.65
0.3,"Very Good","F","VS2",62.8,55,605,4.27,4.33,2.7
0.3,"Premium","G","VS1",61.9,59,605,4.3,4.32,2.67
0.3,"Ideal","G","VS1",61.9,56,605,4.29,4.34,2.67
0.3,"Very Good","F","VS2",62.9,57,605,4.29,4.33,2.71
0.3,"Good","G","VS1",63.1,59,605,4.25,4.27,2.69
0.3,"Very Good","F","VS2",62.8,58,605,4.24,4.29,2.68
0.3,"Premium","F","VS2",60.4,58,605,4.31,4.33,2.61
0.3,"Ideal","F","VS2",62,55,605,4.31,4.33,2.68
0.3,"Very Good","H","VVS2",60.8,58,605,4.34,4.37,2.65
0.3,"Ideal","G","VS1",62,54,605,4.3,4.35,2.68
0.3,"Ideal","H","VVS2",62.1,56,605,4.28,4.32,2.67
0.3,"Ideal","F","VS2",61.4,57,605,4.34,4.36,2.67
0.3,"Ideal","G","VS1",59.9,56,605,4.37,4.41,2.63
0.3,"Premium","F","VS2",61.5,60,605,4.26,4.29,2.63
0.3,"Very Good","G","VS1",62.4,58,605,4.22,4.24,2.64
0.3,"Very Good","F","VS2",62.8,58,605,4.25,4.28,2.68
0.3,"Premium","H","VVS2",60.8,60,605,4.29,4.33,2.62
0.3,"Ideal","G","VS1",61.4,57,605,4.29,4.34,2.65
0.3,"Ideal","F","VS2",61.6,57,605,4.3,4.33,2.66
0.3,"Good","G","VS1",63.3,56,605,4.26,4.3,2.71
0.3,"Premium","F","VS2",61.6,58,605,4.29,4.31,2.65
1.07,"Ideal","F","SI1",62.3,53,6049,6.57,6.59,4.1
1,"Good","E","VS2",57.4,58,6050,6.57,6.61,3.78
1.12,"Premium","H","VS2",60.6,59,6052,6.77,6.7,4.08
1.22,"Ideal","J","VS2",61,55,6052,6.92,6.96,4.23
1.18,"Very Good","F","SI1",59.9,59,6053,6.85,6.87,4.11
1.2,"Premium","F","SI2",59.9,58,6055,6.96,6.9,4.15
1.06,"Ideal","D","SI1",62.7,54,6055,6.55,6.52,4.1
1.21,"Premium","H","VS1",61.2,60,6056,6.77,6.86,4.17
1.03,"Premium","D","SI1",61.2,54,6056,6.61,6.53,4.02
1.02,"Good","G","VS2",63.2,57,6058,6.38,6.41,4.04
1.02,"Premium","G","VS2",62.7,58,6058,6.4,6.45,4.03
1.02,"Very Good","G","VS2",60.5,54,6058,6.48,6.57,3.95
1.02,"Very Good","G","VS2",62.1,59,6058,6.41,6.47,4
1.21,"Very Good","H","SI1",63.3,57,6058,6.77,6.7,4.26
1.03,"Ideal","F","SI1",61.3,56,6059,6.51,6.55,4
1.02,"Good","G","VS1",64.3,57,6059,6.34,6.28,4.06
1.12,"Ideal","I","VS1",60.9,57,6060,6.7,6.73,4.09
1.06,"Ideal","I","VS1",61.8,56,6060,6.5,6.57,4.05
1.07,"Ideal","E","SI2",62.5,57,6060,6.56,6.5,4.08
1.32,"Fair","I","SI1",64.8,58,6061,6.9,6.83,4.45
1.07,"Very Good","F","SI1",61.6,58,6061,6.54,6.6,4.05
1.11,"Very Good","H","VS1",63.2,57,6061,6.61,6.53,4.15
1.02,"Very Good","G","VS2",63,57,6062,6.37,6.39,4.02
1.17,"Very Good","D","SI2",60.9,60,6062,6.72,6.78,4.11
1.06,"Very Good","D","SI1",59.3,60,6062,6.64,6.71,3.96
1.22,"Ideal","I","SI1",61.7,55.2,6062,6.84,6.9,4.24
1.05,"Very Good","D","SI1",59.3,58,6063,6.68,6.74,3.98
1.49,"Very Good","F","I1",62.6,53.6,6064,7.28,7.31,4.57
1.02,"Ideal","H","VS2",61.8,55,6065,6.48,6.51,4.01
1.11,"Ideal","G","SI1",60.8,57,6065,6.83,6.77,4.14
1.21,"Premium","E","SI2",58.8,58,6065,7.07,6.91,4.11
1.01,"Good","G","VS1",62.7,57,6066,6.33,6.42,4
1.01,"Premium","F","VS1",62.6,58,6066,6.37,6.48,4.02
1.01,"Ideal","G","VS1",62.4,56,6066,6.37,6.42,3.99
1.01,"Good","D","VS2",64.2,60,6066,6.32,6.35,4.07
1.01,"Premium","D","SI1",62,60,6066,6.37,6.4,3.96
1.25,"Ideal","I","SI1",59.6,59,6066,7.01,7.09,4.2
1.26,"Premium","I","SI1",62,58,6068,6.9,6.87,4.27
1.21,"Ideal","H","SI1",61.1,57,6069,6.83,6.91,4.2
1.06,"Ideal","I","VVS2",62.2,55,6069,6.51,6.55,4.06
1.42,"Ideal","I","VS2",62.9,57,6069,7.21,7.07,4.49
1.05,"Very Good","G","VS2",62.8,58,6070,6.44,6.48,4.06
1.05,"Premium","G","VS2",61.8,58,6070,6.52,6.59,4.05
1.14,"Ideal","D","SI1",60.9,56,6070,6.75,6.81,4.13
1.33,"Very Good","H","SI2",60.8,59,6071,7.07,7.11,4.31
1.22,"Very Good","H","SI1",61.2,60,6071,6.83,6.9,4.2
1.21,"Premium","E","SI2",61.9,60,6071,6.78,6.73,4.18
1.03,"Premium","E","VS2",62.5,59,6072,6.42,6.44,4.02
1.01,"Very Good","F","VS2",61,57,6073,6.42,6.5,3.94
1.01,"Very Good","F","VS2",62.3,59,6073,6.37,6.44,3.99
1.25,"Very Good","E","SI2",60.8,55,6073,6.94,7,4.24
1,"Ideal","D","SI1",62.7,57,6073,6.34,6.38,3.99
1,"Good","E","VS2",61.5,62,6073,6.37,6.42,3.93
1.01,"Very Good","F","SI1",62.9,57,6075,6.35,6.4,4.01
1.24,"Very Good","I","SI1",61.4,59,6075,6.86,6.92,4.23
1.13,"Ideal","H","SI1",61.5,56,6075,6.69,6.71,4.12
1.01,"Premium","D","SI1",61.8,58,6075,6.42,6.37,3.95
1.18,"Ideal","H","SI1",61.6,55.5,6076,6.77,6.85,4.19
1.24,"Ideal","I","VS2",62,55,6076,6.9,6.87,4.27
1.07,"Premium","G","VS1",61.4,56,6076,6.65,6.61,4.07
1.2,"Very Good","H","SI1",60.8,58,6077,6.8,6.85,4.15
1.11,"Ideal","I","VS1",61,57,6077,6.68,6.72,4.09
1.08,"Ideal","D","SI1",61.8,56,6078,6.62,6.69,4.11
1.33,"Fair","G","SI2",63,62,6078,6.9,6.87,4.34
1.19,"Premium","H","SI1",61.3,58,6078,6.82,6.78,4.17
1.34,"Ideal","H","VS2",61.2,56,6078,7.09,7.05,4.33
1.32,"Very Good","J","VS2",62.1,57,6079,7.01,7.04,4.36
1.02,"Good","G","VS2",63.8,59,6080,6.34,6.27,4.02
1.01,"Fair","D","VS2",65.2,57,6081,6.23,6.19,4.05
1.07,"Ideal","H","VS1",62.3,55,6082,6.59,6.54,4.09
1.01,"Very Good","F","VS2",62.5,56,6083,6.4,6.44,4.01
1.16,"Ideal","H","SI1",61.8,54,6084,6.74,6.81,4.19
1.25,"Ideal","J","VVS2",61.1,57,6084,6.94,6.91,4.23
1.25,"Premium","I","VS2",61,59,6084,6.98,6.89,4.23
1.32,"Very Good","H","SI2",63,59,6085,6.91,6.99,4.38
1.2,"Very Good","F","SI2",62.8,55,6085,6.74,6.8,4.25
1.26,"Premium","E","SI2",62.9,59,6085,6.85,6.82,4.3
1.19,"Very Good","H","VS2",61.1,58,6086,6.81,6.83,4.17
1.52,"Premium","H","SI2",62.6,60,6086,7.34,7.3,4.58
1.43,"Fair","E","SI2",66,57,6086,7.02,7,4.63
1.12,"Ideal","F","SI1",61.6,56,6087,6.66,6.72,4.12
1.02,"Premium","G","VS2",62.6,59,6087,6.43,6.39,4.01
0.94,"Very Good","G","VVS1",63.3,57,6088,6.21,6.14,3.91
1.35,"Very Good","H","SI2",62.2,56,6088,7.02,7.06,4.38
1.23,"Ideal","H","SI2",62.1,55.9,6088,6.82,6.85,4.24
1.11,"Good","D","SI1",57.8,61,6088,6.83,6.78,3.93
1.51,"Good","D","I1",57,64,6088,7.53,7.48,4.28
1.52,"Ideal","J","SI2",62.7,56,6089,7.28,7.2,4.54
1.01,"Good","F","VS2",62.5,62,6089,6.32,6.38,3.97
1.31,"Premium","H","SI2",60,57,6089,7.1,7.07,4.25
1.11,"Ideal","I","SI1",61.7,57,6090,6.61,6.64,4.09
2.06,"Good","H","I1",64.3,58,6091,8.03,7.99,5.15
1.37,"Ideal","J","SI2",62.2,55,6091,7.07,7.11,4.41
1.03,"Premium","E","SI1",59.5,60,6091,6.64,6.56,3.93
1.21,"Premium","F","SI2",59,60,6092,6.99,6.94,4.11
1.35,"Premium","H","VS2",60.5,62,6093,7.16,7.11,4.32
1.28,"Premium","I","SI1",62.6,55,6093,6.97,6.93,4.35
1.28,"Premium","H","SI2",60.2,58,6093,7.13,7.03,4.26
0.99,"Very Good","F","VS2",61.8,57,6094,6.37,6.39,3.94
1.04,"Very Good","G","VS2",62.3,54,6095,6.49,6.55,4.06
1.14,"Ideal","H","VS2",62.6,56,6095,6.68,6.65,4.17
1.14,"Premium","H","VS2",60.2,58,6095,6.81,6.74,4.08
1.54,"Ideal","H","SI2",61.8,57,6095,7.43,7.35,4.57
1.24,"Ideal","H","SI1",62.5,56,6095,6.92,6.88,4.31
1.31,"Premium","H","VS2",59.6,58,6095,7.14,7.08,4.24
1.05,"Premium","G","VS2",63,57,6096,6.51,6.48,4.09
