"carat","cut","color","clarity","depth","table","price","x","y","z"
1.04,"Ideal","J","SI1",62,53,4469,6.51,6.55,4.05
0.9,"Good","D","SI1",58.5,63,4469,6.21,6.3,3.66
1,"Very Good","H","SI1",63.4,56,4469,6.37,6.34,4.03
1,"Premium","H","SI1",62.7,60,4469,6.3,6.24,3.93
1,"Premium","H","SI1",61.2,62,4469,6.36,6.32,3.88
1,"Premium","H","SI1",62.2,60,4469,6.45,6.34,3.98
1,"Very Good","H","SI1",60,63,4469,6.37,6.34,3.81
1,"Premium","D","SI1",62.3,60,4469,6.23,6.19,3.87
1,"Ideal","H","SI1",62.6,57,4469,6.4,6.37,4
1,"Ideal","H","SI1",61.4,55,4469,6.49,6.44,3.97
1,"Good","H","SI1",63.9,56,4469,6.31,6.28,4.02
1.14,"Very Good","J","SI2",62.4,57,4470,6.66,6.7,4.17
1.23,"Premium","D","SI2",58,59,4470,7.02,6.97,4.06
0.98,"Ideal","G","SI2",61.7,56,4470,6.36,6.4,3.93
1.03,"Ideal","G","SI2",62.1,57,4470,6.44,6.42,3.99
1.06,"Very Good","D","SI2",60.9,58,4471,6.57,6.63,4.02
1.02,"Premium","G","SI2",62.5,58,4471,6.4,6.43,4.01
1.21,"Premium","F","SI2",61.8,59,4472,6.82,6.77,4.2
1.04,"Very Good","E","SI2",60.7,59,4472,6.5,6.54,3.96
1.1,"Premium","E","SI1",60,58,4472,6.68,6.65,4.05
1.01,"Very Good","D","SI2",63.4,57,4472,6.4,6.31,4.03
1.21,"Premium","G","SI2",60.9,59,4472,6.87,6.82,4.17
1.03,"Very Good","G","SI2",59.2,63,4473,6.55,6.6,3.89
0.91,"Fair","F","VS2",58,56,4474,6.34,6.41,3.7
1,"Good","E","SI1",63.8,55,4474,6.34,6.31,4.03
1,"Very Good","F","SI1",63.1,56,4474,6.36,6.34,4.01
1.05,"Premium","F","SI2",62.6,59,4475,6.43,6.47,4.04
1.01,"Very Good","H","SI2",63.5,58,4475,6.29,6.37,4.02
1.01,"Very Good","I","SI1",64.2,55,4475,6.28,6.34,4.05
1.01,"Good","H","SI1",60.5,56,4475,6.43,6.49,3.91
1.31,"Premium","J","SI1",60.7,58,4475,7.11,7.06,4.3
0.91,"Premium","D","SI1",62.8,59,4476,6.21,6.17,3.89
1.08,"Ideal","I","SI1",61.4,57,4476,6.67,6.62,4.08
1.2,"Good","I","SI2",64.1,57,4476,6.7,6.62,4.27
1.2,"Very Good","J","SI1",63.1,61,4476,6.66,6.58,4.18
1.02,"Good","H","SI1",63.9,55,4476,6.37,6.4,4.08
1.02,"Very Good","H","SI1",60.3,59,4476,6.44,6.5,3.9
1.02,"Ideal","H","SI1",61.6,56,4476,6.51,6.55,4.02
1.02,"Very Good","H","SI1",61.9,61,4476,6.34,6.42,3.95
1.16,"Premium","F","SI2",61.9,59,4476,6.71,6.66,4.14
1.16,"Good","F","SI2",63.7,63,4476,6.63,6.55,4.2
1.08,"Premium","I","SI1",62.2,58,4476,6.6,6.56,4.09
1.01,"Very Good","H","VS2",61.9,62,4477,6.37,6.45,3.97
1.04,"Premium","H","VS2",58.7,62,4477,6.67,6.65,3.91
1.23,"Very Good","G","SI2",61,63,4477,6.91,6.85,4.2
1.02,"Good","E","SI2",64.3,58,4478,6.36,6.26,4.06
1.16,"Ideal","I","SI2",62.6,56,4478,6.68,6.73,4.2
1.03,"Very Good","D","SI2",61.8,60,4478,6.42,6.45,3.98
1.12,"Very Good","G","SI2",63.3,58,4478,6.7,6.63,4.22
1.02,"Ideal","E","SI2",62.8,55,4478,6.43,6.4,4.03
1.02,"Ideal","E","SI2",62.4,55,4478,6.47,6.44,4.03
1.02,"Premium","E","SI2",62.9,56,4478,6.43,6.36,4.02
1.02,"Ideal","E","SI2",63,57,4478,6.44,6.39,4.04
0.98,"Premium","E","SI2",61.7,61,4478,6.38,6.34,3.93
1.12,"Premium","G","SI2",62.8,58,4478,6.62,6.57,4.14
1.02,"Good","I","VS1",63.7,58,4478,6.33,6.26,4.01
1.02,"Premium","E","SI2",59.9,58,4478,6.6,6.55,3.94
1.02,"Premium","E","SI2",58.7,59,4478,6.61,6.57,3.87
1.02,"Premium","E","SI2",59.6,59,4478,6.59,6.54,3.91
1.02,"Very Good","E","SI2",63.3,59,4478,6.42,6.32,4.03
1.02,"Premium","E","SI2",60.5,58,4478,6.58,6.54,3.97
1.01,"Good","F","SI1",63.3,58,4479,6.31,6.4,4.02
1.01,"Good","E","SI2",63.2,59,4479,6.34,6.38,4.02
1.01,"Ideal","E","SI2",60.9,57,4479,6.47,6.51,3.95
0.9,"Good","G","VS1",63.9,60,4479,6.09,6.14,3.91
0.9,"Ideal","G","VS1",61.4,57,4479,6.18,6.32,3.84
0.98,"Very Good","H","SI2",62.2,60,4479,6.31,6.36,3.94
1,"Premium","F","SI2",58.2,59,4480,6.51,6.49,3.78
1,"Ideal","E","SI1",62.6,56,4480,6.37,6.29,3.96
0.96,"Premium","F","SI1",60.6,62,4480,6.39,6.35,3.86
1.01,"Good","E","SI1",64.1,62,4480,6.26,6.19,3.99
1.01,"Fair","E","SI1",65.1,61,4480,6.27,6.24,4.07
1.01,"Good","E","SI1",64.1,59,4480,6.35,6.31,4.06
1.01,"Premium","E","SI1",62.4,58,4480,6.42,6.37,3.99
1.01,"Fair","E","SI1",64.8,58,4480,6.34,6.29,4.09
1.01,"Good","E","SI1",59.3,64,4480,6.49,6.47,3.84
1,"Fair","E","VS2",66.4,51,4480,6.31,6.22,4.16
1,"Very Good","E","SI2",63.5,54,4480,6.41,6.35,4.05
1.01,"Fair","G","VS2",66.8,56,4480,6.15,6.09,4.09
1,"Premium","F","SI2",61.6,58,4480,6.44,6.35,3.94
1,"Premium","G","SI2",62.2,59,4480,6.39,6.35,3.96
1.08,"Very Good","H","SI2",63,59,4481,6.51,6.54,4.11
1.13,"Ideal","I","SI2",61.4,56,4481,6.69,6.71,4.12
0.97,"Premium","F","SI1",62.7,59,4481,6.31,6.28,3.95
0.9,"Very Good","E","VS2",63.3,59,4482,6.08,6.12,3.86
0.71,"Premium","D","VVS1",59.7,59,4482,5.81,5.88,3.49
0.92,"Premium","E","SI1",62.2,58,4482,6.23,6.18,3.86
0.9,"Ideal","G","VS2",62,57,4482,6.22,6.19,3.85
0.92,"Fair","E","SI1",66.8,55,4482,6.04,5.99,4.02
0.92,"Premium","E","SI1",62.1,58,4482,6.22,6.15,3.84
1.15,"Very Good","H","SI2",63,54,4483,6.64,6.73,4.21
1.06,"Premium","D","SI2",59.8,61,4483,6.63,6.58,3.95
1.04,"Ideal","H","SI2",60.7,57,4484,6.51,6.43,3.93
1.04,"Ideal","I","SI1",62.2,56,4484,6.51,6.47,4.04
0.9,"Very Good","G","VS2",58.5,59,4484,6.35,6.36,3.72
1.04,"Premium","E","SI2",59.2,58,4484,6.64,6.7,3.95
1.01,"Very Good","F","SI2",61.9,57,4484,6.42,6.35,3.95
1.04,"Ideal","I","SI1",61.8,59,4484,6.46,6.48,4
1.04,"Very Good","H","SI1",58.9,63,4484,6.59,6.55,3.87
1.04,"Ideal","H","SI2",62.1,56,4484,6.5,6.48,4.03
1.1,"Ideal","G","SI1",62.5,57,4484,6.61,6.58,4.12
0.9,"Very Good","H","VVS1",63.5,57,4485,6.02,6.07,3.84
1.08,"Premium","G","SI1",61.2,59,4485,6.61,6.66,4.06
1.02,"Ideal","J","VS2",62,56,4485,6.42,6.45,3.99
0.9,"Good","G","VVS2",62.6,63,4485,6.1,6.14,3.83
1.04,"Very Good","E","SI2",60.9,59,4486,6.58,6.62,4.02
1.01,"Ideal","J","VS2",61.3,57,4486,6.47,6.54,3.99
1.04,"Ideal","F","SI2",62.4,56,4486,6.4,6.48,4.02
1.02,"Premium","G","SI2",60.9,59,4486,6.56,6.45,3.96
0.9,"Premium","G","VVS2",63,58,4486,6.15,6.07,3.85
1.02,"Very Good","H","SI1",63.5,55,4487,6.31,6.35,4.02
0.94,"Very Good","G","VS2",62.9,58.6,4488,6.1,6.25,3.89
1.06,"Good","F","SI1",57,64,4488,6.8,6.71,3.85
1.06,"Very Good","F","SI1",59.5,63,4488,6.62,6.59,3.93
1.17,"Ideal","I","SI2",62.2,56,4488,6.72,6.79,4.2
0.92,"Ideal","I","SI1",61.8,57,4488,6.22,6.27,3.86
1.01,"Good","H","SI1",57.1,58,4488,6.6,6.64,3.78
1.08,"Premium","F","SI2",60.2,59,4488,6.65,6.6,3.99
1.08,"Premium","F","SI2",62.6,56,4488,6.61,6.55,4.12
1.08,"Ideal","G","SI2",62.3,56,4489,6.53,6.57,4.08
1.01,"Good","H","VS2",64.3,58,4489,6.27,6.2,4.01
1.31,"Premium","J","SI1",60.3,62,4490,7.12,7.04,4.26
0.79,"Premium","E","VVS1",62.8,60,4490,5.89,5.8,3.67
1.07,"Premium","F","SI2",60.8,58,4491,6.62,6.68,4.04
1.07,"Premium","I","VS2",60.7,58,4491,6.62,6.66,4.03
1.08,"Ideal","H","SI2",61.8,55,4491,6.57,6.6,4.07
1.54,"Good","J","I1",61.7,60,4492,7.26,7.32,4.5
1.21,"Premium","J","SI1",59.7,60,4492,6.9,6.93,4.13
0.9,"Ideal","I","VS1",60.9,60,4492,6.2,6.24,3.79
0.9,"Ideal","H","SI1",62.5,56,4492,6.14,6.18,3.85
0.9,"Ideal","H","SI1",62.1,56,4492,6.14,6.19,3.83
0.8,"Ideal","E","VVS2",61.4,57,4493,5.98,5.94,3.66
0.9,"Very Good","F","VS2",61.7,57,4493,6.17,6.21,3.82
0.9,"Good","F","VS2",62.7,59,4493,6.1,6.14,3.84
1,"Good","G","SI2",61.7,63,4493,6.36,6.37,3.93
1,"Premium","G","SI1",62.5,59,4493,6.35,6.29,3.95
1.05,"Ideal","I","SI1",61,57,4494,6.55,6.62,4.02
1.07,"Premium","H","SI2",61.2,60,4494,6.57,6.53,4.01
1.07,"Ideal","H","SI2",62.8,57,4494,6.58,6.5,4.11
1.07,"Premium","H","VS1",60.5,61,4494,6.67,6.59,4.01
0.8,"Very Good","E","VS1",62.4,54,4495,5.98,5.94,3.72
1.07,"Fair","E","SI2",62.2,66,4496,6.57,6.48,4.06
1.09,"Premium","H","SI2",61.7,60,4496,6.57,6.59,4.06
1,"Good","E","SI2",63.3,58,4496,6.32,6.35,4.01
1,"Premium","E","SI2",62.7,58,4496,6.34,6.41,4
1,"Very Good","H","SI2",60.8,60,4496,6.44,6.49,3.93
1,"Good","I","SI1",61,60,4496,6.36,6.39,3.89
1.01,"Good","H","SI1",62.9,57,4496,6.27,6.36,3.97
0.9,"Very Good","D","SI1",62.3,58,4497,6.14,6.16,3.83
0.71,"Ideal","F","VVS2",61.6,56,4497,5.73,5.75,3.53
1.11,"Ideal","J","SI1",62.4,57,4497,6.57,6.6,4.11
1.01,"Premium","F","SI2",62.7,59,4497,6.4,6.35,4
1.1,"Premium","H","SI2",58.9,57,4497,6.86,6.82,4.03
1.1,"Good","I","SI1",63.7,59,4497,6.56,6.5,4.16
1.01,"Ideal","F","SI2",60.5,57,4497,6.53,6.49,3.94
1.01,"Premium","F","SI2",61.6,58,4497,6.4,6.39,3.94
1.01,"Premium","F","SI2",60,59,4497,6.61,6.48,3.93
1.01,"Premium","F","SI2",62.2,59,4497,6.45,6.41,4
1.01,"Premium","F","SI2",61.3,60,4497,6.43,6.4,3.93
1.01,"Ideal","F","SI2",62.5,55,4497,6.4,6.39,4
1.01,"Premium","F","SI2",62.8,60,4497,6.4,6.33,4
1.01,"Premium","F","SI2",62.4,58,4497,6.41,6.37,3.99
1.01,"Premium","F","SI2",62.6,60,4497,6.37,6.35,3.98
1.01,"Very Good","F","SI2",63.2,59,4497,6.38,6.35,4.02
1.01,"Premium","F","SI2",62.2,59,4497,6.42,6.38,3.98
1.01,"Premium","F","SI2",61.6,58,4497,6.45,6.4,3.96
1.12,"Very Good","H","SI2",60.9,60,4498,6.71,6.76,4.1
1.12,"Very Good","H","SI2",62.9,58,4498,6.55,6.62,4.14
1.01,"Very Good","G","SI2",63.7,57,4498,6.3,6.35,4.03
0.9,"Very Good","F","SI1",59.1,59,4498,6.3,6.35,3.74
1.19,"Good","J","SI1",59.8,64,4498,6.94,6.9,4.14
1.19,"Premium","I","SI2",62.6,58,4498,6.82,6.69,4.23
1.19,"Premium","I","SI2",60.1,59,4498,6.9,6.82,4.12
1.19,"Premium","I","SI2",59.5,59,4498,6.95,6.89,4.12
1.19,"Premium","J","SI1",63,54,4498,6.82,6.74,4.27
1,"Good","I","VS1",63.9,56,4499,6.18,6.37,4.01
0.96,"Ideal","F","SI2",60.9,60,4500,6.31,6.36,3.86
0.9,"Premium","E","VS2",62.2,59,4500,6.18,6.13,3.83
1.02,"Very Good","G","SI2",63.8,55,4501,6.37,6.4,4.07
1.14,"Good","G","SI2",63.7,58,4501,6.62,6.54,4.19
1.02,"Ideal","G","SI2",62.4,54,4501,6.39,6.47,4.02
0.91,"Good","F","VS1",63.1,59,4502,6.14,6.19,3.89
1.2,"Very Good","F","SI2",63.2,58,4502,6.78,6.74,4.27
0.9,"Premium","E","SI1",62.3,56,4502,6.21,6.14,3.85
1.34,"Premium","H","SI2",61.6,60,4502,7.05,6.97,4.32
0.93,"Good","G","VS1",63.8,59,4503,6.15,6.21,3.94
0.9,"Very Good","G","VS2",60.2,59,4503,6.22,6.28,3.76
1.03,"Premium","F","SI2",60.7,60,4503,6.47,6.52,3.94
1.03,"Very Good","F","SI2",61.4,57,4503,6.53,6.6,4.03
1.03,"Premium","F","SI2",61.6,58,4503,6.43,6.46,3.97
1.03,"Very Good","F","SI2",62.4,59,4503,6.38,6.45,4
0.76,"Very Good","F","VVS1",62.1,57,4504,5.8,5.83,3.61
0.76,"Very Good","F","VVS1",59.6,58,4504,5.91,5.96,3.54
0.9,"Very Good","F","VS2",63.2,58,4504,6.11,6.16,3.88
1,"Good","F","SI1",63.6,62,4504,6.24,6.3,3.99
1,"Good","F","SI1",62.5,57,4504,6.28,6.39,3.96
1.05,"Ideal","H","SI2",61.9,56,4504,6.49,6.56,4.04
1,"Very Good","F","SI1",61.4,60,4504,6.35,6.38,3.91
0.97,"Very Good","G","SI1",61,59,4504,6.36,6.4,3.89
1.01,"Ideal","E","SI2",61.5,55,4504,6.45,6.49,3.98
1.01,"Good","G","SI1",63.8,56,4504,6.32,6.37,4.05
0.9,"Premium","D","VS2",58.7,62,4505,6.32,6.29,3.7
1.01,"Good","E","SI2",58.5,61,4506,6.51,6.55,3.82
1.06,"Very Good","I","SI1",60.2,59,4507,6.62,6.67,4
1.04,"Premium","F","SI2",62.6,58,4507,6.49,6.44,4.05
1.19,"Ideal","J","SI2",61.7,56,4508,6.8,6.85,4.21
0.95,"Ideal","H","SI1",61.9,56,4508,6.29,6.35,3.91
0.9,"Good","F","VS1",63.3,59,4508,6.03,6.07,3.83
1.04,"Very Good","F","SI2",63.1,60,4508,6.42,6.35,4.03
1.15,"Premium","H","SI2",62.4,57,4508,6.66,6.59,4.14
1.36,"Premium","G","I1",62.1,57,4509,7.11,7.06,4.4
1.2,"Ideal","J","SI2",59.1,62,4509,6.97,6.94,4.11
1.01,"Ideal","I","SI1",61.9,57,4509,6.4,6.5,3.98
1.28,"Ideal","G","I1",61.6,57,4509,6.96,6.93,4.28
1.22,"Premium","H","SI2",61.3,60,4509,6.87,6.81,4.19
1.22,"Premium","J","SI2",62.1,59,4509,6.82,6.77,4.22
1,"Good","H","SI1",61,61,4510,6.36,6.42,3.9
1.05,"Premium","G","SI1",59.1,57,4510,6.73,6.63,3.95
0.91,"Premium","G","VS1",60.9,54,4510,6.38,6.27,3.85
1.04,"Very Good","I","VS2",61.9,58,4511,6.47,6.55,4.03
1,"Ideal","I","VS2",62.5,55,4511,6.41,6.36,4
0.93,"Ideal","E","SI1",61.9,55,4511,6.26,6.31,3.89
0.91,"Good","E","SI1",63.5,57,4512,6.11,6.14,3.89
0.91,"Very Good","E","SI1",62.5,61,4512,6.1,6.19,3.84
0.91,"Good","E","SI1",63.1,58,4512,6.12,6.17,3.88
1.01,"Ideal","H","SI1",62.6,55,4513,6.42,6.36,4
1.07,"Ideal","D","SI2",61.4,56,4513,6.55,6.58,4.03
1.14,"Premium","D","SI2",62.4,58,4513,6.67,6.7,4.17
0.93,"Very Good","G","SI1",61.7,56,4513,6.22,6.26,3.85
1.01,"Premium","H","SI1",62.3,61,4513,6.39,6.32,3.96
0.91,"Ideal","E","SI1",61.2,58,4513,6.24,6.3,3.84
1.01,"Very Good","H","SI1",63.1,60,4513,6.41,6.37,4.03
1.01,"Premium","H","SI1",61.8,61,4513,6.47,6.4,3.98
1.01,"Premium","H","SI1",62.4,58,4513,6.41,6.35,3.98
1.01,"Premium","H","SI1",62.3,58,4513,6.42,6.35,3.98
1.01,"Premium","H","SI1",61.3,58,4513,6.47,6.39,3.94
1.01,"Very Good","H","SI1",63.5,62,4513,6.36,6.24,4
0.91,"Very Good","H","VS1",60,58,4514,6.29,6.38,3.8
1.2,"Very Good","I","SI2",60.3,57,4514,6.88,6.95,4.17
1.2,"Premium","J","SI1",60.7,60,4514,6.88,6.92,4.19
0.9,"Very Good","D","SI1",61.9,55,4514,6.18,6.22,3.84
1,"Very Good","H","VS2",63.3,60,4514,6.31,6.22,3.97
1,"Premium","H","VS2",60.2,62,4514,6.46,6.43,3.88
1,"Premium","H","VS2",58.9,56,4514,6.53,6.51,3.84
1,"Premium","H","VS2",58.4,60,4514,6.36,6.3,3.7
0.9,"Very Good","G","VS1",61.3,61,4515,6.15,6.25,3.8
1.04,"Ideal","H","SI1",61.9,57,4515,6.49,6.46,4.01
1.04,"Ideal","H","SI1",62.7,54,4515,6.51,6.47,4.07
1,"Very Good","I","VS1",63.3,55,4516,6.39,6.34,4.03
1.05,"Very Good","G","SI2",62.6,62,4516,6.45,6.49,4.05
1.06,"Very Good","H","SI2",62.4,54,4516,6.5,6.54,4.07
1.06,"Ideal","H","SI2",60.1,59,4516,6.58,6.67,3.98
1.05,"Ideal","I","SI1",62.1,59,4516,6.5,6.47,4.03
0.27,"Ideal","D","VVS2",61.5,56,586,4.15,4.18,2.56
0.27,"Ideal","I","VVS2",61.2,56,587,4.18,4.2,2.56
0.41,"Ideal","J","VS2",61.7,55,587,4.79,4.81,2.96
0.36,"Ideal","H","VS2",61,57,587,4.59,4.63,2.81
0.36,"Ideal","H","VS2",60.8,56,587,4.61,4.63,2.81
0.36,"Ideal","H","VS2",61.4,57,587,4.59,4.63,2.83
0.36,"Ideal","H","VS2",61,55,587,4.59,4.62,2.81
0.36,"Ideal","H","VS2",61,56,587,4.61,4.63,2.82
0.36,"Ideal","I","VS1",62,54,587,4.58,4.61,2.85
0.31,"Ideal","G","VS1",60.6,58,587,4.39,4.42,2.67
0.38,"Ideal","G","SI2",61.7,56,587,4.64,4.67,2.87
0.39,"Ideal","F","SI2",62.2,55,587,4.68,4.71,2.92
0.27,"Ideal","I","IF",60.5,57,587,4.2,4.22,2.55
0.31,"Very Good","E","VS1",61.2,61,587,4.29,4.37,2.65
0.3,"Ideal","F","VS1",61.5,55,587,4.33,4.35,2.67
0.39,"Very Good","H","SI2",60.4,60,588,4.74,4.8,2.88
0.33,"Very Good","F","SI1",60.9,54,588,4.47,4.52,2.73
0.4,"Good","E","SI2",61.2,61,588,4.71,4.74,2.89
0.28,"Very Good","E","VS1",63.1,55,588,4.18,4.15,2.63
0.35,"Good","E","SI2",64,55,588,4.49,4.45,2.86
0.34,"Premium","I","SI1",61.7,56,589,4.54,4.51,2.79
0.34,"Premium","I","SI1",60,58,589,4.55,4.51,2.72
0.34,"Premium","I","SI1",60.4,56,589,4.56,4.54,2.75
0.34,"Ideal","I","SI1",61.9,57,589,4.52,4.49,2.79
0.34,"Ideal","I","SI1",60.2,57,589,4.54,4.5,2.72
0.34,"Ideal","I","SI1",62.8,57,589,4.45,4.43,2.79
0.34,"Ideal","I","SI1",61.9,57,589,4.48,4.44,2.76
0.34,"Ideal","I","SI1",62.4,56,589,4.49,4.45,2.79
0.34,"Ideal","I","SI1",62.3,55,589,4.47,4.42,2.77
0.32,"Very Good","D","SI1",62.6,58,589,4.33,4.36,2.72
0.9,"Premium","I","IF",62.6,59,4516,6.15,6.12,3.84
1,"Fair","E","SI2",65.2,59,4516,6.28,6.27,4.09
1.2,"Ideal","J","SI2",62.5,57,4516,6.8,6.74,4.23
1.28,"Good","H","SI2",63.8,55,4516,6.84,6.79,4.35
1,"Fair","E","SI2",63,58,4516,6.35,6.26,3.97
1.06,"Good","J","VS2",63.5,60.1,4517,6.43,6.51,4.11
1.02,"Good","H","SI2",60.3,63,4517,6.45,6.49,3.9
1.02,"Very Good","H","SI1",58.4,62,4518,6.55,6.61,3.84
1.01,"Ideal","I","SI1",62.3,59,4518,6.41,6.37,3.98
1.13,"Premium","G","SI2",60,61,4518,6.78,6.71,4.05
1.09,"Premium","I","VS2",63,56,4519,6.61,6.57,4.15
1.03,"Ideal","H","SI1",62.3,56,4520,6.45,6.48,4.03
1.03,"Very Good","H","SI1",61.1,59,4520,6.5,6.56,3.99
1.14,"Premium","D","SI2",62.6,58,4520,6.64,6.58,4.14
1.11,"Ideal","H","SI2",61.3,60,4520,6.68,6.66,4.09
1,"Good","D","SI2",62.8,61,4520,6.31,6.36,3.98
1.2,"Very Good","G","SI1",63.4,55,4520,6.72,6.65,4.24
0.83,"Very Good","D","VS1",58.2,59,4521,6.19,6.24,3.62
1.08,"Ideal","I","SI1",62.1,59,4521,6.57,6.53,4.07
1.02,"Good","H","SI2",61.4,60,4521,6.44,6.49,3.97
0.9,"Very Good","D","VS2",63.5,61,4521,6.16,6.09,3.89
1.03,"Ideal","E","SI2",62.5,56,4522,6.48,6.45,4.04
1.03,"Premium","E","SI2",61,60,4522,6.53,6.46,3.96
1.07,"Premium","G","SI2",62,59,4523,6.54,6.5,4.04
1.11,"Good","H","SI1",64.2,58,4523,6.47,6.53,4.17
1.2,"Very Good","J","SI2",61.2,58,4523,6.77,6.82,4.16
0.9,"Very Good","D","SI1",64.2,55,4523,6.09,6.16,3.93
0.9,"Very Good","D","SI1",63,58,4523,6.11,6.14,3.86
1.06,"Ideal","H","SI2",62.7,57,4523,6.46,6.5,4.06
0.9,"Ideal","F","SI1",62.5,57,4523,6.13,6.15,3.84
0.9,"Ideal","D","SI1",62.1,57,4523,6.18,6.25,3.86
0.91,"Good","E","SI1",60.2,60,4523,6.17,6.26,3.74
1.32,"Premium","G","SI2",58.9,59,4524,7.25,7.18,4.25
1.2,"Premium","G","SI2",61.8,60,4524,6.85,6.78,4.21
1.02,"Very Good","E","SI1",63.1,57,4524,6.43,6.37,4.04
1.08,"Ideal","J","SI1",61.8,56,4524,6.58,6.55,4.06
1.01,"Premium","I","SI1",60.8,61,4525,6.47,6.43,3.92
1.01,"Fair","E","VS2",66.6,55,4525,6.27,6.2,4.15
1.01,"Very Good","I","SI1",63.2,54,4525,6.41,6.35,4.03
1.01,"Premium","G","SI2",61.9,60,4525,6.37,6.33,3.93
1.01,"Premium","G","SI1",63,58,4525,6.35,6.29,3.98
0.93,"Very Good","D","SI1",60.8,59,4527,6.24,6.27,3.8
1.01,"Very Good","D","SI2",62,59,4528,6.36,6.4,3.96
1,"Good","G","SI1",62.5,65,4528,6.24,6.31,3.92
1,"Good","G","SI1",61.6,62,4528,6.37,6.45,3.95
1.05,"Good","I","VS2",63.1,58,4529,6.42,6.47,4.07
0.96,"Premium","H","VS2",61.7,55,4529,6.36,6.31,3.91
0.85,"Premium","F","VVS2",61.2,60,4530,6.1,6.13,3.74
1.04,"Ideal","E","SI1",62,57,4530,6.47,6.5,4.02
1.06,"Ideal","I","VS2",62.3,56,4530,6.56,6.51,4.07
0.9,"Very Good","G","VS2",63.2,58,4531,6.11,6.17,3.88
0.9,"Ideal","G","VS1",61.6,56.3,4531,6.22,6.3,3.86
0.9,"Ideal","F","VS2",60.5,54,4531,6.22,6.17,3.75
0.93,"Very Good","E","SI1",63.1,57,4531,6.19,6.17,3.9
1.02,"Very Good","I","VS2",59.3,59,4532,6.56,6.6,3.9
1,"Very Good","E","SI2",63.2,56,4532,6.33,6.36,4.01
1.11,"Good","E","SI2",58.3,60,4532,6.76,6.83,3.96
1.01,"Premium","F","SI2",61.7,60,4533,6.36,6.42,3.94
1.12,"Very Good","I","SI2",61.2,59,4533,6.69,6.74,4.11
0.93,"Very Good","F","SI1",61.1,58,4534,6.26,6.3,3.84
1,"Fair","G","VVS2",66.9,55,4534,6.2,6.17,4.14
0.96,"Good","H","VS1",63.9,54,4535,6.22,6.27,3.99
1.13,"Ideal","H","SI2",61,60,4535,6.73,6.69,4.09
1,"Good","E","SI1",63.5,62,4535,6.27,6.4,4.02
0.91,"Very Good","G","VS1",63.1,61,4536,6.13,6.07,3.85
0.9,"Premium","F","VS2",61.9,55,4536,6.25,6.23,3.86
1.13,"Premium","I","SI1",61.8,59,4536,6.65,6.68,4.12
1.2,"Ideal","J","SI1",62.5,55,4536,6.84,6.79,4.26
1.2,"Premium","J","SI1",60.5,59,4536,6.84,6.79,4.12
0.9,"Fair","F","VS2",59.5,67,4536,6.29,6.24,3.73
1.08,"Ideal","H","SI2",61,57,4536,6.64,6.6,4.04
1.08,"Ideal","H","SI2",59.3,57,4536,6.74,6.71,3.99
1.08,"Ideal","H","SI2",60.4,57,4536,6.68,6.63,4.02
1,"Premium","H","VS2",61.9,61,4536,6.37,6.23,3.9
1.1,"Very Good","I","SI1",62,59,4537,6.54,6.59,4.07
1.1,"Premium","H","SI2",62.2,58,4537,6.6,6.69,4.13
1.1,"Ideal","H","SI2",62,55,4537,6.6,6.62,4.1
1.1,"Ideal","H","SI2",62.6,56,4537,6.57,6.65,4.14
1.13,"Very Good","H","SI2",59.8,59,4537,6.75,6.82,4.06
1.13,"Very Good","H","SI2",62.5,62,4537,6.59,6.66,4.14
0.93,"Very Good","E","SI1",62.5,58,4537,6.18,6.24,3.88
1.1,"Ideal","J","VS2",62.4,55,4537,6.59,6.64,4.13
1.12,"Very Good","H","SI2",62.4,55,4538,6.63,6.68,4.15
1,"Very Good","I","SI1",63.3,56,4538,6.27,6.36,4
1.01,"Very Good","D","SI2",63.5,61,4538,6.37,6.33,4.03
1.01,"Fair","D","SI2",64.6,62,4538,6.26,6.21,4.03
1.11,"Ideal","H","SI2",63.5,60,4538,6.58,6.49,4.15
1.11,"Premium","H","SI2",59.8,60,4538,6.75,6.66,4.01
1.01,"Good","G","SI1",63.5,64,4538,6.41,6.28,4.03
1.09,"Premium","D","SI2",62.8,56,4538,6.49,6.45,4.06
1.1,"Very Good","E","SI2",60,58,4539,6.72,6.75,4.04
1.1,"Very Good","E","SI2",60.9,60,4539,6.61,6.66,4.04
1,"Ideal","J","VS2",62.4,54,4539,6.4,6.46,4.01
1.02,"Ideal","H","SI1",61.6,57,4540,6.43,6.5,3.98
0.9,"Very Good","G","VS1",62.7,60,4540,6.06,6.13,3.82
0.9,"Good","G","VS1",63.6,58,4540,6.09,6.12,3.88
0.9,"Good","G","VS1",63.7,56,4540,6.07,6.15,3.89
0.9,"Very Good","G","VS1",62.3,60,4540,6,6.08,3.76
1.02,"Very Good","E","SI2",63.3,58,4540,6.31,6.4,4.02
1.01,"Very Good","E","SI2",60,60,4540,6.57,6.49,3.92
1,"Very Good","D","SI2",64.7,57,4541,6.29,6.36,4.09
1,"Good","D","SI2",64.5,59,4541,6.25,6.31,4.05
1.06,"Ideal","G","SI2",62.2,55,4541,6.56,6.53,4.07
1.02,"Ideal","F","SI2",60.7,56,4541,6.53,6.5,3.95
1.02,"Premium","F","SI2",61.5,58,4541,6.49,6.42,3.97
1.02,"Premium","F","SI2",62.5,60,4541,6.43,6.36,4
1.02,"Premium","F","SI2",61.1,59,4541,6.45,6.41,3.93
