"carat","cut","color","clarity","depth","table","price","x","y","z"
1.12,"Premium","G","SI1",59.8,58,5329,6.79,6.76,4.05
1.22,"Ideal","I","SI1",62.1,56,5329,6.83,6.79,4.23
1.22,"Very Good","F","SI1",63.5,56,5329,6.79,6.75,4.3
1.27,"Very Good","F","SI2",61,61,5330,6.95,7.01,4.26
1,"Good","E","SI1",58.2,61,5330,6.53,6.57,3.81
1.03,"Ideal","E","SI1",62,57,5330,6.47,6.44,4
1.03,"Premium","F","VS2",60.5,59,5330,6.6,6.52,3.97
1.03,"Ideal","E","SI1",62.2,57,5330,6.48,6.42,4.01
0.9,"Very Good","D","VS1",60.3,58,5331,6.23,6.28,3.77
1,"Ideal","E","SI1",61.6,57,5331,6.37,6.45,3.95
1.01,"Good","H","VS2",64.4,58,5331,6.18,6.24,4
1,"Fair","D","SI1",65.5,60,5331,6.18,6.12,4.03
1,"Good","D","SI1",58.5,64,5331,6.53,6.49,3.81
1.19,"Ideal","I","SI1",63.7,57,5331,6.73,6.69,4.28
1.12,"Ideal","H","SI2",63.6,56,5331,6.68,6.54,4.19
1.25,"Premium","I","VS1",59.4,60,5331,7.1,7.03,4.2
1.2,"Premium","F","SI2",62.5,59,5332,6.74,6.68,4.2
1.27,"Fair","H","SI2",65.2,54,5334,6.78,6.71,4.41
1.02,"Very Good","H","VS2",60.2,62,5335,6.46,6.54,3.91
0.9,"Ideal","G","VVS2",61.9,56,5335,6.15,6.22,3.83
0.9,"Ideal","E","VS1",61.3,57,5335,6.2,6.24,3.81
1.11,"Very Good","H","SI1",62.5,58,5335,6.61,6.64,4.14
1.34,"Very Good","J","SI2",62.7,56,5335,7.05,7.08,4.43
1.09,"Premium","H","SI1",59.8,60,5335,6.72,6.66,4
1.03,"Ideal","G","SI1",62.5,57,5337,6.4,6.49,4.03
0.7,"Ideal","E","VVS1",61.9,56,5338,5.66,5.69,3.51
0.7,"Ideal","E","VVS1",61.8,55,5338,5.69,5.73,3.53
1.13,"Premium","H","SI1",61.4,59,5338,6.73,6.68,4.12
1.01,"Very Good","E","SI1",62.3,56,5339,6.36,6.42,3.98
1.01,"Very Good","E","SI1",61.1,57,5339,6.43,6.46,3.94
1.14,"Ideal","J","VS1",61.6,56,5339,6.71,6.73,4.14
1.01,"Very Good","E","SI2",60.2,60,5340,6.46,6.5,3.9
1.21,"Ideal","J","SI1",61.9,54,5341,6.85,6.88,4.25
1,"Very Good","D","SI1",62.3,59,5342,6.26,6.29,3.91
0.91,"Very Good","D","SI1",62,59,5342,6.19,6.16,3.83
1.06,"Ideal","G","SI1",62,57,5342,6.54,6.5,4.04
1.05,"Ideal","H","SI1",61.9,57,5342,6.54,6.57,4.06
1.13,"Ideal","F","SI1",59.7,57,5342,6.82,6.79,4.06
1.04,"Premium","H","VS2",59.6,58,5344,6.63,6.55,3.93
1,"Good","E","SI1",57.2,62,5345,6.59,6.56,3.76
1.01,"Premium","F","SI1",62.3,58,5345,6.44,6.41,4
1.01,"Premium","F","SI1",59.8,60,5345,6.57,6.53,3.92
1.01,"Premium","F","SI1",62.2,59,5345,6.41,6.36,3.97
1.01,"Premium","F","SI1",60.6,59,5345,6.52,6.49,3.94
1.01,"Ideal","F","SI1",60.9,55,5345,6.5,6.48,3.95
1.02,"Ideal","G","VS2",62.4,57,5346,6.47,6.36,4
1.21,"Very Good","I","SI1",62.8,57,5346,6.73,6.8,4.25
1.02,"Premium","G","VS2",61.5,59,5346,6.45,6.4,3.95
1.11,"Premium","G","VS2",61,59,5346,6.7,6.67,4.08
1.1,"Ideal","H","VS2",60.5,57,5347,6.73,6.7,4.06
1.07,"Ideal","G","SI1",61.9,55,5347,6.57,6.62,4.08
1.05,"Ideal","I","VS2",60.2,57,5347,6.6,6.65,3.99
1.05,"Ideal","F","SI2",61.9,56,5347,6.48,6.5,4.02
1,"Premium","F","VS2",61.3,59,5347,6.39,6.35,3.9
1.02,"Fair","E","VS2",66.6,57,5350,6.09,6.14,4.07
1,"Very Good","E","SI1",59.6,60,5351,6.43,6.48,3.85
1,"Very Good","E","SI1",61.2,60,5351,6.39,6.42,3.92
1.05,"Premium","D","SI1",61.6,61,5351,6.55,6.5,4.02
1.5,"Premium","J","SI2",61.3,59,5351,7.38,7.33,4.51
1.2,"Very Good","H","SI2",62,58,5352,6.73,6.79,4.19
1.2,"Very Good","I","SI1",63.8,57,5352,6.64,6.72,4.26
1.05,"Ideal","I","VVS2",61.8,54,5352,6.55,6.57,4.05
1.08,"Ideal","G","SI1",61.8,56,5352,6.58,6.55,4.06
1.08,"Ideal","D","SI2",61.6,57,5352,6.62,6.58,4.07
1.04,"Very Good","G","VS2",61.4,63,5353,6.51,6.55,4.01
1.03,"Very Good","G","SI1",59.4,60,5353,6.61,6.66,3.94
1.21,"Premium","I","SI1",61.6,58,5353,6.89,6.84,4.23
1.06,"Ideal","F","SI2",61.8,56,5354,6.56,6.51,4.04
1.25,"Ideal","I","SI2",62,57,5355,6.92,6.85,4.27
1.25,"Ideal","G","SI2",61.6,57,5355,6.98,6.91,4.28
1.02,"Premium","H","VS2",62.4,58,5356,6.39,6.43,4
1.03,"Ideal","F","SI1",62.8,56,5356,6.38,6.46,4.03
1.22,"Good","J","VS1",58.5,61,5356,6.94,7,4.08
0.9,"Good","E","VS1",59.3,56,5356,6.27,6.32,3.73
1.08,"Ideal","I","VS2",61.8,54.2,5357,6.57,6.6,4.07
1.34,"Ideal","G","SI2",62,55,5358,7.06,7.03,4.37
1.34,"Ideal","J","SI2",62,56,5358,7.09,7.03,4.38
1.11,"Ideal","H","SI1",61.6,56,5358,6.65,6.69,4.11
1.09,"Ideal","H","SI1",61.9,57,5358,6.63,6.58,4.09
0.92,"Premium","E","VS1",60.9,61,5358,6.25,6.22,3.8
1.11,"Ideal","E","SI2",61.2,55,5358,6.72,6.68,4.1
1.1,"Ideal","E","SI2",61.6,56,5359,6.66,6.63,4.09
1.12,"Very Good","G","SI1",61.1,59,5361,6.69,6.73,4.1
1.1,"Ideal","G","SI2",62.1,58,5361,6.61,6.63,4.11
1.05,"Ideal","G","SI1",61.9,56,5361,6.51,6.55,4.04
1.05,"Ideal","G","SI1",62.3,55,5361,6.47,6.54,4.05
1.11,"Good","J","IF",58.3,62,5361,6.77,6.84,3.97
1.24,"Ideal","J","VS2",61.8,58,5361,6.88,6.84,4.24
1.25,"Very Good","H","SI2",62.7,57,5362,6.82,6.86,4.29
1.06,"Ideal","I","VS2",61,57,5362,6.55,6.59,4.01
1.12,"Ideal","H","SI1",62,57,5363,6.69,6.64,4.13
1.12,"Premium","H","SI1",62.2,60,5363,6.65,6.59,4.12
1.12,"Premium","H","SI1",61.6,59,5363,6.67,6.63,4.1
1.26,"Ideal","I","SI2",62,56,5363,7,6.94,4.32
1.21,"Very Good","G","SI2",59.3,59,5364,6.97,7,4.14
1.09,"Ideal","D","SI2",62.4,57,5364,6.55,6.6,4.1
1.03,"Premium","H","VS2",63,59,5364,6.47,6.36,4.04
1.03,"Ideal","H","VS2",62.3,56,5364,6.46,6.44,4.02
1.03,"Premium","H","VS2",60.9,58,5364,6.55,6.48,3.97
1.03,"Premium","H","VS2",61.6,61,5364,6.51,6.44,3.99
1.03,"Premium","H","VS2",62.6,56,5364,6.43,6.38,4.01
1.03,"Ideal","F","SI1",62.6,57,5366,6.42,6.46,4.03
1.01,"Premium","E","SI1",58.2,59,5366,6.59,6.54,3.82
1.17,"Premium","F","SI1",61.9,60,5366,6.72,6.66,4.14
1.16,"Premium","G","SI1",63,58,5366,6.7,6.66,4.21
1.14,"Very Good","H","SI1",62.9,59,5367,6.62,6.64,4.17
1.07,"Very Good","H","SI1",60.4,58,5367,6.67,6.73,4.05
1.02,"Ideal","G","SI1",60.6,57,5367,6.49,6.52,3.94
1.22,"Premium","I","SI1",62.1,59,5368,6.8,6.86,4.24
1.22,"Premium","I","SI1",61.2,59,5368,6.86,6.9,4.21
1.02,"Premium","F","SI1",61.4,58,5369,6.48,6.41,3.96
1.13,"Very Good","J","VS1",62.1,59,5370,6.64,6.71,4.14
1.05,"Premium","H","VS2",62.7,59,5370,6.43,6.49,4.05
1.05,"Very Good","H","VS2",59,59,5370,6.68,6.71,3.95
1.1,"Ideal","H","SI1",62,57,5370,6.66,6.7,4.14
1.37,"Premium","J","VS1",60,62,5370,7.24,7.21,4.33
1.27,"Very Good","I","SI2",59.7,57,5371,6.99,7.04,4.19
1.01,"Very Good","E","SI1",61.5,60,5372,6.39,6.42,3.94
1.16,"Very Good","G","SI1",60.5,60,5372,6.86,6.77,4.12
1.01,"Ideal","E","SI1",62.1,57,5372,6.4,6.45,3.99
1.2,"Very Good","D","SI2",63.1,57,5373,6.68,6.75,4.24
0.81,"Ideal","E","VVS2",62.2,53.7,5373,5.97,5.99,3.72
1.07,"Ideal","I","VS1",62,53,5373,6.61,6.62,4.1
1.2,"Ideal","I","SI2",61.1,57,5373,6.86,6.89,4.2
0.9,"Ideal","E","SI1",61.9,54,5373,6.19,6.22,3.84
1.06,"Ideal","H","VS2",61.2,55,5373,6.61,6.57,4.03
1.17,"Ideal","H","SI2",61.4,56,5373,6.83,6.76,4.17
1.23,"Premium","H","SI2",61.2,57,5373,6.89,6.86,4.21
1.12,"Very Good","F","SI1",61.4,63,5374,6.7,6.68,4.11
1.12,"Very Good","H","SI2",61.7,59,5375,6.67,6.71,4.13
1.08,"Very Good","H","SI1",61.8,53,5375,6.62,6.63,4.09
0.93,"Ideal","H","VS1",61.8,55,5375,6.28,6.26,3.88
1.01,"Ideal","E","SI1",62.9,56,5375,6.41,6.38,4.02
1.2,"Premium","I","VVS2",63,60,5376,6.71,6.63,4.2
1.2,"Very Good","J","VS1",63.1,59,5376,6.75,6.65,4.23
1.09,"Ideal","H","SI1",62.1,55,5376,6.6,6.64,4.11
1,"Fair","E","VS2",65,58,5376,6.21,6.16,4.02
1.13,"Premium","D","SI2",62,58,5376,6.68,6.64,4.13
1.13,"Premium","G","SI1",60.9,60,5376,6.76,6.67,4.09
1.2,"Premium","H","SI2",62.2,58,5376,6.79,6.74,4.21
1.2,"Ideal","I","SI1",63.5,61,5376,6.75,6.71,4.27
1.2,"Ideal","I","SI1",62.6,58,5376,6.74,6.71,4.21
1.28,"Premium","H","SI2",60.2,60,5376,6.97,6.93,4.31
1.2,"Premium","H","SI2",62.5,58,5376,6.81,6.76,4.24
1.2,"Premium","H","SI2",62.3,58,5376,6.81,6.76,4.23
1.2,"Premium","H","SI2",62,58,5376,6.91,6.76,4.24
1,"Good","E","VS2",64,58,5376,6.24,6.2,3.99
1.03,"Ideal","I","VS2",61.2,56,5378,6.5,6.51,3.98
1.13,"Ideal","I","SI2",62,55,5378,6.68,6.7,4.15
1.18,"Ideal","I","SI1",61.5,56,5378,6.77,6.82,4.18
1.01,"Good","F","SI1",62.4,59,5378,6.29,6.33,3.94
1.03,"Ideal","F","SI1",61.3,57,5378,6.58,6.51,4.01
1.01,"Good","E","SI1",64.3,59,5379,6.23,6.28,4.02
1.04,"Very Good","E","SI1",63.5,56,5381,6.41,6.37,4.06
1.24,"Premium","D","SI2",59.9,59,5382,7.01,6.95,4.18
1.31,"Very Good","J","SI1",62.5,55,5382,6.97,7.05,4.38
1.14,"Ideal","H","SI1",62.3,56,5382,6.69,6.77,4.19
1.02,"Very Good","H","VS2",62.4,57,5383,6.43,6.35,3.99
1.01,"Very Good","F","SI1",61.9,58,5383,6.41,6.44,3.98
1.11,"Very Good","F","SI1",60.1,61,5384,6.64,6.74,4.06
1.13,"Ideal","H","SI1",62.3,56,5384,6.66,6.69,4.16
1,"Good","E","SI1",58,60,5384,6.48,6.52,3.77
1.09,"Premium","F","SI1",60.9,59,5384,6.64,6.59,4.03
1.15,"Premium","G","SI1",63,59,5384,6.68,6.63,4.19
1.09,"Premium","F","SI1",62.7,58,5384,6.56,6.51,4.1
1,"Very Good","G","VS2",60,55,5385,6.41,6.52,3.88
1.2,"Ideal","G","SI2",62.2,56,5385,6.74,6.84,4.22
1,"Ideal","I","VS1",60.4,55,5385,6.49,6.52,3.93
1.01,"Fair","D","SI1",66,57,5385,6.29,6.22,4.13
1.01,"Fair","D","SI1",65,57,5385,6.3,6.22,4.07
1.01,"Very Good","D","SI1",60.8,57,5386,6.58,6.54,3.99
0.9,"Ideal","F","VS1",61.6,56,5386,6.2,6.23,3.83
1.11,"Ideal","H","SI1",62.7,56,5386,6.65,6.59,4.15
1.23,"Good","J","VS2",63.6,57,5386,6.79,6.74,4.3
0.9,"Very Good","E","SI1",61.4,56,5387,6.19,6.23,3.81
1.01,"Ideal","H","SI1",61.7,57,5387,6.37,6.44,3.96
1.01,"Ideal","H","SI1",61.2,57,5387,6.42,6.47,3.95
1.01,"Ideal","G","SI1",61.2,57,5387,6.44,6.5,3.96
1.3,"Ideal","H","VS2",62.9,56,5387,7,6.96,4.39
1.21,"Premium","F","SI2",61.5,61,5387,6.82,6.77,4.18
1.21,"Very Good","I","VS2",63.4,57,5387,6.79,6.72,4.28
1,"Premium","H","VS1",61.5,57,5387,6.44,6.37,3.94
1,"Premium","H","VS1",60.7,59,5387,6.44,6.4,3.9
1.21,"Ideal","I","VS2",62.3,58,5387,6.79,6.75,4.22
1.16,"Ideal","H","SI2",60.9,59,5388,6.72,6.78,4.11
1.21,"Ideal","J","SI1",62.7,55.2,5390,6.79,6.84,4.27
1,"Very Good","D","SI1",62.1,58,5390,6.34,6.45,3.97
1,"Very Good","D","SI1",62.1,61,5390,6.3,6.32,3.92
1,"Very Good","D","SI1",61.3,54,5390,6.37,6.39,3.91
1,"Premium","D","SI1",61.5,60,5390,6.34,6.38,3.91
1.19,"Very Good","J","SI1",60,57,5390,6.93,6.89,4.15
0.92,"Good","G","VVS2",58.8,57,5390,6.32,6.37,3.73
1.25,"Premium","I","SI1",59.7,59,5390,7.03,6.97,4.18
1.12,"Ideal","I","VS2",61.2,54,5392,6.74,6.77,4.13
1.14,"Ideal","J","VS1",61.5,57,5392,6.7,6.73,4.13
1.06,"Ideal","G","SI1",60.5,57,5393,6.64,6.59,4
1.02,"Very Good","H","VS2",60.6,60,5393,6.55,6.48,3.95
1.01,"Very Good","H","VS2",61.6,57,5393,6.41,6.44,3.96
1.03,"Very Good","E","SI2",61.7,54.9,5393,6.46,6.52,4.01
1.03,"Very Good","D","SI1",61.8,57,5393,6.49,6.53,4.02
1.07,"Ideal","E","SI2",61.4,57,5393,6.62,6.57,4.05
1.06,"Premium","D","SI2",62.5,56,5393,6.61,6.47,4.09
0.91,"Good","G","SI1",57.7,58,5394,6.33,6.4,3.67
1.01,"Very Good","D","SI1",59.8,56,5394,6.57,6.6,3.94
1.25,"Ideal","I","SI2",61.4,55,5395,6.92,6.99,4.27
1.11,"Ideal","H","SI1",62.5,56,5395,6.65,6.63,4.15
1.11,"Premium","H","VS2",60.9,57,5395,6.77,6.69,4.1
1.11,"Premium","H","VS2",62,59,5395,6.66,6.59,4.11
1.11,"Ideal","G","SI2",61.7,57,5395,6.69,6.65,4.12
1.25,"Premium","J","VS2",62.2,59,5396,6.88,6.86,4.27
1,"Premium","E","SI1",60.5,59,5396,6.45,6.4,3.89
1,"Very Good","E","SI1",63.2,57,5396,6.39,6.36,4.03
1,"Ideal","E","SI1",62.3,55,5396,6.41,6.34,3.97
1,"Premium","E","SI1",61.7,58,5396,6.42,6.35,3.94
1.22,"Very Good","E","SI1",63.4,56,5397,6.79,6.76,4.29
1.02,"Ideal","G","SI1",61.5,57,5398,6.54,6.44,3.99
1.02,"Very Good","F","SI1",63.2,59,5398,6.38,6.35,4.02
1.26,"Premium","I","SI2",62.2,58,5398,6.98,6.92,4.32
1.02,"Premium","F","SI1",62.3,58,5398,6.46,6.38,4
1.02,"Ideal","F","SI1",62.8,55,5398,6.43,6.4,4.03
1.26,"Ideal","J","SI1",62,56,5398,6.93,6.9,4.29
1.01,"Premium","H","VS2",61.5,59,5400,6.49,6.48,3.99
1.05,"Premium","E","SI2",60.3,61,5400,6.62,6.57,3.98
1.09,"Ideal","I","VS1",62.7,54,5401,6.6,6.54,4.12
1.09,"Premium","G","SI1",60.2,60,5402,6.7,6.66,4.02
1,"Premium","H","VS2",62.4,59,5404,6.75,6.72,4.2
1.22,"Premium","I","VS2",60.1,58,5405,6.92,7,4.18
2.14,"Fair","J","I1",69.4,57,5405,7.74,7.7,5.36
1.07,"Ideal","F","SI2",61.6,57,5405,6.56,6.53,4.03
1.21,"Premium","G","SI2",62.7,59,5405,6.74,6.66,4.2
1.27,"Ideal","F","SI2",62,55,5405,6.95,6.9,4.3
1.19,"Ideal","D","SI2",60.4,55,5406,6.89,6.91,4.17
1.05,"Very Good","H","SI1",60.5,58,5406,6.55,6.6,3.98
1.21,"Good","H","SI1",63.8,64,5407,6.72,6.63,4.26
1.02,"Premium","G","VS2",62.7,58,5407,6.44,6.36,4.01
1.49,"Good","I","SI2",64.3,59,5407,7.2,7.1,4.6
1.23,"Ideal","J","SI1",62.2,57,5407,6.89,6.81,4.26
1.1,"Ideal","G","SI2",62.5,55,5407,6.61,6.66,4.15
1,"Good","F","VS2",64.4,56,5407,6.23,6.28,4.03
1.2,"Very Good","H","SI2",60.2,58,5408,6.88,6.94,4.16
1.13,"Very Good","D","SI2",62.3,60,5408,6.59,6.7,4.14
1.2,"Very Good","I","SI1",62.2,55,5408,6.75,6.92,4.25
1.2,"Very Good","I","SI1",60,60,5408,6.81,6.89,4.11
1.2,"Very Good","I","SI1",62.8,57,5408,6.7,6.74,4.22
1.11,"Ideal","G","SI1",61.9,57,5408,6.63,6.66,4.11
0.3,"Very Good","E","VS2",61.6,54,600,4.29,4.32,2.65
0.29,"Ideal","G","VVS2",61.3,56,600,4.23,4.25,2.6
0.31,"Ideal","G","VS1",62.3,54,600,4.35,4.38,2.72
0.31,"Good","E","VS1",59,63,600,4.44,4.47,2.63
0.26,"Very Good","H","VVS2",63.3,58,600,4.08,4.04,2.57
0.26,"Premium","H","VVS1",62.5,58,600,4.11,4.08,2.56
0.26,"Ideal","H","VVS1",61.2,56,600,4.16,4.11,2.53
0.26,"Premium","H","VVS2",62.4,58,600,4.07,4.04,2.53
0.26,"Ideal","H","IF",61.1,57,600,4.16,4.12,2.53
0.23,"Very Good","F","VVS2",58.1,63,600,4.08,4.04,2.36
0.26,"Premium","H","VVS1",59.8,59,600,4.17,4.12,2.48
0.41,"Good","G","I1",63.8,56,600,4.74,4.7,3.01
0.41,"Premium","I","SI2",60.6,59,600,4.84,4.8,2.92
0.38,"Premium","J","VS1",62.1,60,600,4.6,4.64,2.87
0.36,"Premium","F","SI1",61.1,59,600,4.58,4.62,2.81
0.38,"Very Good","F","SI2",61,61,600,4.61,4.67,2.83
0.36,"Very Good","F","SI1",60.3,58,600,4.6,4.65,2.79
0.36,"Premium","F","SI1",61.1,59,600,4.55,4.59,2.79
0.36,"Premium","F","SI1",62.3,59,600,4.5,4.56,2.82
0.36,"Ideal","F","SI1",61.5,56,600,4.59,4.62,2.83
0.36,"Ideal","F","SI1",62,56,600,4.54,4.59,2.83
0.36,"Very Good","F","SI1",61.9,59,600,4.51,4.54,2.8
0.36,"Premium","F","SI1",61.5,58,600,4.54,4.6,2.81
0.36,"Ideal","F","SI1",60.1,56,600,4.62,4.67,2.79
0.36,"Premium","F","SI1",61.6,60,600,4.54,4.61,2.82
0.36,"Ideal","F","SI1",61.5,57,600,4.55,4.59,2.81
0.26,"Very Good","E","VS2",62.8,58,601,4,4.06,2.53
0.38,"Very Good","I","SI1",59.7,62,601,4.7,4.74,2.82
0.3,"Ideal","F","VS2",62.1,53.3,601,4.3,4.32,2.68
0.3,"Ideal","F","VS2",62.1,53.6,601,4.28,4.31,2.67
1.11,"Premium","G","SI1",62.7,57,5408,6.62,6.5,4.11
1.11,"Premium","G","SI1",62.3,58,5408,6.61,6.52,4.09
1.09,"Ideal","D","SI2",61.7,59,5410,6.64,6.62,4.09
1.5,"Premium","F","I1",60.6,62,5410,7.24,7.22,4.38
1.03,"Premium","D","SI1",60.5,61,5410,6.47,6.43,3.9
1.13,"Premium","H","SI1",62.1,58,5410,6.7,6.66,4.15
1,"Premium","F","SI1",60.6,62,5410,6.43,6.4,3.89
1.01,"Very Good","E","SI1",59.6,61,5411,6.47,6.51,3.87
1.01,"Very Good","E","SI1",62.8,57,5411,6.35,6.39,4
0.91,"Ideal","H","VVS2",61.7,57,5411,6.21,6.23,3.84
0.93,"Ideal","E","VS2",62.4,56,5411,6.26,6.3,3.92
1.03,"Ideal","E","SI1",62,55,5411,6.46,6.5,4.02
1.01,"Good","E","SI1",63.2,59,5411,6.27,6.35,3.99
1.16,"Fair","H","SI1",65.8,58,5411,6.54,6.46,4.28
1.16,"Ideal","H","SI1",64.2,59,5411,6.66,6.61,4.26
1.23,"Good","H","SI2",63.8,57.4,5412,6.72,6.78,4.31
1.5,"Ideal","I","I1",61.8,57,5412,7.31,7.39,4.54
1.2,"Ideal","I","SI1",61.8,56,5412,6.77,6.8,4.19
1.23,"Premium","I","SI1",62.5,59,5412,6.8,6.84,4.26
1.23,"Premium","J","VS1",62.7,58,5412,6.79,6.82,4.27
1.24,"Ideal","J","VS2",61.7,55,5412,6.91,6.96,4.28
1.13,"Ideal","D","SI2",60.1,55,5412,6.79,6.85,4.1
1.18,"Ideal","I","SI1",61.3,55.6,5412,6.79,6.84,4.18
1.17,"Ideal","D","SI2",62.5,56,5412,6.77,6.7,4.21
1.26,"Ideal","D","SI2",61.6,56,5412,6.99,6.95,4.3
1.26,"Premium","D","SI2",61.9,58,5412,6.88,6.81,4.24
1,"Very Good","E","SI1",63.7,55,5413,6.35,6.4,4.06
1.06,"Very Good","H","VS2",60.7,59,5415,6.56,6.63,4
1.01,"Good","H","VS1",63.8,59,5416,6.3,6.34,4.03
1.01,"Very Good","E","SI1",62.8,59,5416,6.41,6.45,4.04
1.01,"Premium","H","VS1",61.1,58,5416,6.45,6.48,3.95
1.01,"Ideal","F","SI1",62.7,55,5416,6.45,6.4,4.03
1.5,"Good","H","SI2",63.8,57,5416,7.21,7.14,4.58
1.04,"Premium","H","VS2",62.7,61,5416,6.48,6.44,4.05
1.04,"Ideal","H","VS2",59.3,57,5416,6.64,6.58,3.92
1.03,"Ideal","H","SI1",61.1,56,5418,6.5,6.53,3.98
1.03,"Ideal","H","SI1",61.7,57,5418,6.47,6.53,4.01
1.01,"Good","G","VS2",64.4,58,5418,6.23,6.31,4.04
1.29,"Premium","H","SI2",61,57,5418,7.13,6.95,4.31
1.28,"Ideal","I","SI2",61.7,59,5419,6.96,6.92,4.28
1.08,"Premium","D","SI1",61.6,56,5419,6.64,6.57,4.07
1,"Good","F","VS2",63.1,56,5420,6.27,6.31,3.97
1.46,"Premium","G","SI2",62.8,52,5421,7.31,7.27,4.58
1.3,"Premium","G","SI2",61.8,57,5421,7.02,6.94,4.32
1.09,"Ideal","I","VS2",61.9,56,5421,6.62,6.67,4.09
1.21,"Premium","H","SI2",62.6,61,5421,6.75,6.7,4.21
1.21,"Premium","I","SI1",59.3,59,5421,6.98,6.95,4.13
1.21,"Ideal","J","VS1",62.3,55,5421,6.86,6.81,4.26
1.21,"Premium","I","SI1",62.1,56,5421,6.92,6.76,4.25
1.01,"Very Good","D","SI1",60.7,58,5422,6.49,6.45,3.93
0.81,"Very Good","D","VVS2",63.9,56,5423,5.79,5.91,3.74
1.17,"Ideal","H","SI2",62.4,53,5423,6.74,6.76,4.21
1.02,"Very Good","E","SI1",60.6,59,5424,6.47,6.49,3.93
1.1,"Ideal","H","SI1",61.4,55,5424,6.68,6.7,4.11
1.07,"Premium","H","VS2",62.1,59,5424,6.56,6.52,4.06
1.14,"Premium","G","SI1",62.7,58,5424,6.68,6.63,4.17
1.02,"Ideal","D","SI2",61.7,58,5426,6.41,6.49,3.98
1.02,"Ideal","G","SI1",62.1,55,5426,6.46,6.49,4.02
1.02,"Ideal","H","VS2",62,57,5426,6.43,6.4,3.98
1.02,"Premium","H","VS2",61.7,58,5426,6.45,6.41,3.97
1.24,"Very Good","J","VS1",59.1,62,5427,7.06,7.04,4.17
1.27,"Premium","F","SI2",61,61,5428,7.01,6.95,4.26
1.11,"Ideal","G","SI1",62.6,57,5428,6.64,6.56,4.13
1.09,"Ideal","H","SI1",60.9,55,5428,6.72,6.69,4.08
1.02,"Premium","E","SI1",62.8,58,5429,6.45,6.39,4.03
1.31,"Good","H","SI2",64.1,57,5429,6.9,6.84,4.41
1.21,"Premium","G","SI2",60.3,58,5430,6.9,6.96,4.18
1.02,"Very Good","F","SI1",59.4,60,5430,6.48,6.59,3.88
2.15,"Fair","J","I1",65.5,57,5430,8.01,7.95,5.23
1.01,"Ideal","G","SI1",63.1,53,5430,6.36,6.42,4.03
0.91,"Fair","E","VVS2",63.1,55,5430,6.13,6,3.83
1.01,"Premium","E","SI1",62.4,59,5430,6.38,6.35,3.97
1.01,"Fair","D","SI1",64.7,57,5430,6.33,6.25,4.07
1.01,"Premium","E","VS2",62.3,59,5430,6.38,6.33,3.96
1.01,"Good","E","VS2",63.8,59,5430,6.26,6.22,3.98
1.22,"Good","I","VS2",57.2,60,5431,7.07,7.01,4.03
1.21,"Premium","J","VVS2",61.7,60,5431,6.82,6.85,4.22
0.91,"Ideal","E","SI1",62.3,55,5431,6.2,6.23,3.87
1.02,"Premium","H","VS2",60.2,62,5432,6.54,6.46,3.91
1.01,"Very Good","H","SI1",62.9,56,5433,6.34,6.41,4.01
1.01,"Very Good","H","SI1",61.2,60,5433,6.41,6.44,3.93
1.05,"Premium","E","SI1",61.2,58,5433,6.57,6.53,4.01
1.15,"Premium","H","SI1",62,58,5433,6.77,6.71,4.18
1.11,"Premium","H","SI1",62.5,58,5433,6.64,6.61,4.14
1.11,"Premium","H","SI1",61.1,60,5433,6.68,6.62,4.06
1.26,"Premium","H","SI2",60.9,57,5434,7.03,6.96,4.26
1.06,"Very Good","G","SI1",61.3,60,5435,6.53,6.55,4.01
1.07,"Ideal","F","SI1",59.4,57,5436,6.73,6.67,3.98
1.05,"Ideal","E","SI1",62.1,57,5436,6.48,6.5,4.03
1.07,"Premium","F","SI1",62.5,59,5436,6.57,6.52,4.09
1.22,"Ideal","G","SI2",62.9,56,5436,6.86,6.78,4.29
1.22,"Premium","G","SI2",58.3,61,5436,7,6.92,4.06
1.01,"Ideal","E","SI2",61.5,55,5437,6.44,6.51,3.98
1.33,"Premium","H","SI2",61,59,5437,7.1,7.06,4.32
1.05,"Very Good","G","SI1",60.2,58,5438,6.57,6.61,3.97
1.3,"Premium","J","SI1",61.8,59,5438,6.99,6.95,4.31
1.11,"Good","G","SI2",59.7,61,5438,6.72,6.69,4
0.9,"Premium","E","VS1",59.4,59,5438,6.31,6.28,3.74
1.01,"Ideal","G","VS2",61.7,57,5439,6.44,6.49,3.99
0.9,"Ideal","E","VS2",62,59,5439,6.17,6.21,3.84
1.08,"Ideal","G","SI1",61.7,56,5439,6.6,6.63,4.08
1.19,"Premium","I","VS2",61.7,57,5439,6.84,6.77,4.2
1.11,"Premium","H","SI1",58.8,59,5439,6.79,6.74,3.98
1.27,"Ideal","J","VS2",61.5,57,5442,6.93,6.98,4.28
1.01,"Good","D","SI1",63.8,58,5443,6.34,6.38,4.06
1.01,"Premium","D","SI1",62.6,58,5443,6.33,6.44,4
1.01,"Good","D","SI1",61.7,62,5443,6.3,6.34,3.9
1.01,"Ideal","D","SI1",61.2,57,5443,6.44,6.47,3.95
1.01,"Very Good","D","SI1",62.9,59,5443,6.39,6.43,4.03
1.01,"Good","D","SI1",63.1,60,5443,6.32,6.39,4.01
1.01,"Good","D","SI1",61.8,60,5443,6.35,6.37,3.93
1.01,"Very Good","D","SI1",61.6,60,5443,6.43,6.47,3.97
1.2,"Very Good","H","SI1",63.5,58,5443,6.69,6.73,4.26
