"carat","cut","color","clarity","depth","table","price","x","y","z"
0.58,"Ideal","E","SI2",62.8,56,1346,5.3,5.37,3.35
0.52,"Ideal","G","SI1",60,56,1346,5.24,5.27,3.15
0.51,"Ideal","F","SI1",61.9,56,1346,5.11,5.16,3.18
0.51,"Ideal","D","SI1",62.9,55,1346,5.07,5.11,3.2
0.55,"Premium","J","SI1",60.5,59,1348,5.33,5.28,3.21
0.62,"Very Good","F","SI2",63.1,52,1348,5.39,5.53,3.45
0.44,"Ideal","G","IF",62.2,54,1348,4.89,4.92,3.05
0.44,"Ideal","G","IF",62.2,53,1348,4.9,4.94,3.06
0.5,"Good","E","VS2",63.3,64,1348,4.98,5,3.16
0.5,"Fair","F","VS1",62.9,68,1348,5.02,4.96,3.14
0.5,"Premium","E","SI1",62.4,61,1348,5.1,4.98,3.15
0.5,"Very Good","H","VS2",62.6,56,1349,4.99,5.11,3.16
0.48,"Very Good","E","SI1",62.7,58.5,1349,4.99,5.01,3.14
0.41,"Very Good","D","VVS1",62.7,56,1349,4.74,4.77,2.98
0.41,"Premium","D","VVS1",62.2,58,1349,4.71,4.77,2.95
0.52,"Good","G","VS2",63.3,57,1349,5.09,5.11,3.23
0.5,"Ideal","H","VS2",61.3,56,1349,5.12,5.16,3.15
0.4,"Good","F","VVS1",61.9,61,1349,4.71,4.73,2.92
0.54,"Premium","F","SI1",63,57,1349,5.23,5.18,3.28
0.51,"Good","D","SI1",64,58,1349,5.06,5.03,3.23
0.51,"Premium","F","SI1",59.4,61,1349,5.26,5.21,3.11
0.53,"Very Good","I","VS1",59.9,58,1350,5.24,5.28,3.15
0.54,"Ideal","G","SI1",62.4,56,1350,5.2,5.22,3.25
0.54,"Ideal","G","SI1",61.8,58,1350,5.21,5.27,3.24
0.52,"Good","F","SI2",58.7,64,1350,5.24,5.26,3.08
0.6,"Good","G","SI1",65.3,56,1350,5.21,5.26,3.42
0.42,"Ideal","D","VS1",62.3,57,1350,4.8,4.76,2.98
0.42,"Ideal","D","VS1",61.4,56,1350,4.86,4.82,2.97
0.8,"Good","G","I1",63.7,55,1350,5.91,5.81,3.73
0.5,"Fair","G","VS1",65.8,57,1350,5.03,4.91,3.27
0.63,"Premium","F","SI2",60.3,61,1351,5.55,5.5,3.33
0.5,"Very Good","G","VS2",60.9,58,1351,5.08,5.1,3.1
0.5,"Very Good","G","VS2",62,57,1351,5.04,5.12,3.15
0.5,"Very Good","E","SI1",60.7,58,1351,5.09,5.13,3.1
0.53,"Ideal","I","VVS2",60.9,56,1351,5.26,5.3,3.21
0.4,"Ideal","F","VVS2",61.8,55,1351,4.71,4.74,2.92
0.49,"Premium","E","VS2",58.8,59,1351,5.2,5.14,3.04
0.52,"Ideal","G","SI1",62.2,54,1352,5.18,5.2,3.23
0.53,"Good","D","SI2",54.3,65,1352,5.46,5.51,2.98
0.59,"Ideal","J","VS2",60.8,57,1352,5.47,5.42,3.31
0.59,"Ideal","I","SI1",61.7,55,1352,5.41,5.39,3.33
0.4,"Ideal","D","VVS2",60.9,57,1353,4.74,4.78,2.9
0.53,"Ideal","H","VS2",62.5,54,1353,5.17,5.2,3.24
0.53,"Ideal","H","VS2",62.3,54,1353,5.19,5.21,3.24
0.53,"Ideal","H","VS2",62.1,54,1353,5.21,5.23,3.24
0.46,"Ideal","H","VS1",61.9,55,1353,4.95,4.99,3.08
0.47,"Good","F","VS1",64,60,1353,4.96,4.87,3.15
0.52,"Very Good","F","SI1",60.3,61,1354,5.21,5.27,3.16
0.5,"Very Good","D","SI1",63.4,56,1354,5.01,5.06,3.19
0.5,"Very Good","D","SI1",61.9,62,1354,5.03,5.09,3.13
0.5,"Very Good","E","SI1",60.7,61,1354,5.09,5.13,3.1
0.5,"Premium","G","VS2",59.4,60,1354,5.14,5.16,3.06
0.5,"Very Good","G","VS2",60.3,58,1354,5.15,5.19,3.12
0.4,"Ideal","D","VVS1",61.5,55,1354,4.78,4.82,2.95
0.51,"Ideal","H","SI1",61.7,55,1354,5.12,5.16,3.17
0.51,"Ideal","H","SI1",61,57,1354,5.17,5.22,3.17
0.52,"Ideal","G","SI1",60.4,57,1354,5.23,5.27,3.17
0.5,"Good","F","VS2",59.7,63,1354,5.08,5.1,3.04
0.55,"Premium","F","SI1",62.9,58,1354,5.26,5.23,3.3
0.53,"Good","E","SI1",63.1,56,1355,5.15,5.19,3.26
0.57,"Ideal","I","VS1",61.6,56,1355,5.33,5.35,3.29
0.51,"Ideal","E","SI1",60.9,54,1355,5.17,5.21,3.16
0.46,"Premium","E","VS1",62,58,1355,4.98,4.95,3.08
0.59,"Premium","G","SI1",59.8,58,1355,5.48,5.43,3.26
0.54,"Very Good","F","SI1",63,60,1356,5.13,5.12,3.23
0.61,"Very Good","I","SI1",63.4,55,1356,5.39,5.43,3.43
0.58,"Ideal","D","SI2",61.7,54,1356,5.4,5.43,3.34
0.58,"Ideal","D","SI2",63.4,57,1356,5.29,5.34,3.37
0.51,"Ideal","E","SI1",61.5,54,1356,5.15,5.19,3.18
0.41,"Premium","F","VVS1",58.9,58,1356,4.87,4.84,2.86
0.41,"Ideal","F","VVS1",62.3,53,1356,4.8,4.77,2.98
0.41,"Premium","F","VVS1",62.1,56,1356,4.79,4.78,2.97
0.41,"Ideal","F","VVS1",60.9,56,1356,4.83,4.79,2.93
0.41,"Ideal","F","VVS1",60.3,56,1356,4.85,4.8,2.91
0.41,"Ideal","F","VVS1",60.7,56,1356,4.85,4.81,2.93
0.41,"Ideal","F","VVS1",62.1,57,1356,4.79,4.75,2.96
0.41,"Ideal","F","VVS1",61.8,55,1356,4.78,4.76,2.95
0.41,"Ideal","F","VVS1",61.9,56,1356,4.79,4.77,2.96
0.41,"Ideal","F","VVS1",61.7,57,1356,4.8,4.77,2.95
0.41,"Ideal","F","VVS1",62.3,57,1356,4.77,4.73,2.96
0.41,"Premium","F","VVS1",61.3,59,1356,4.79,4.73,2.92
0.41,"Premium","F","VVS1",61.8,59,1356,4.77,4.74,2.94
0.41,"Ideal","F","VVS1",62,55,1356,4.78,4.74,2.95
0.41,"Ideal","F","VVS1",62.3,55,1356,4.79,4.74,2.97
0.41,"Ideal","F","VVS1",61.8,57,1356,4.79,4.75,2.95
0.41,"Ideal","D","VVS2",62.3,57,1356,4.76,4.74,2.96
0.41,"Premium","D","VVS2",61.8,58,1356,4.79,4.75,2.95
0.41,"Ideal","D","VVS2",62.3,55,1356,4.77,4.76,2.97
0.41,"Premium","D","VVS2",61.2,62,1356,4.82,4.78,2.94
0.41,"Ideal","D","VVS2",62.1,56,1356,4.78,4.76,2.96
0.41,"Premium","D","VVS2",62.5,58,1356,4.75,4.72,2.96
0.54,"Premium","G","SI1",60.8,59,1356,5.27,5.23,3.19
0.53,"Premium","H","VS2",59.1,59,1356,5.33,5.26,3.13
0.54,"Premium","E","SI1",59.5,61,1356,5.31,5.28,3.15
0.5,"Very Good","F","VS2",60.8,61,1357,5.04,5.09,3.08
0.51,"Very Good","E","SI1",60.9,57,1357,5.17,5.2,3.16
0.57,"Ideal","E","SI2",58.8,57,1357,5.49,5.46,3.22
0.52,"Ideal","I","VS1",61.5,56,1357,5.19,5.16,3.18
0.52,"Good","F","SI1",63.6,62,1357,5.07,4.96,3.2
0.54,"Very Good","E","SI1",60.2,58,1358,5.23,5.37,3.19
0.43,"Ideal","F","VVS1",62,57,1358,4.81,4.84,2.99
0.43,"Ideal","F","VVS1",62.3,55,1358,4.85,4.88,3.03
0.43,"Ideal","F","VVS1",61,56,1358,4.87,4.9,2.98
0.43,"Very Good","F","VVS1",61.5,56,1358,4.86,4.9,3
0.43,"Premium","F","VVS1",60.3,58,1358,4.88,4.91,2.95
0.43,"Ideal","F","VVS1",62.1,55,1358,4.81,4.85,3
0.55,"Ideal","G","SI2",61.6,56,1358,5.28,5.31,3.26
0.45,"Ideal","G","VVS1",61.5,57,1358,4.95,4.91,3.03
0.45,"Ideal","G","VVS1",61.7,56,1358,4.96,4.93,3.05
0.45,"Premium","D","VS1",60.6,59,1358,4.98,4.96,3.01
0.56,"Fair","E","SI1",64.5,61,1358,5.22,5.09,3.33
0.4,"Very Good","D","VVS2",61.4,58.3,1359,4.73,4.74,2.9
0.53,"Very Good","F","SI1",61.6,57,1359,5.16,5.23,3.2
0.53,"Ideal","F","SI1",60.3,57,1359,5.21,5.24,3.15
0.53,"Ideal","F","SI1",62.6,55,1359,5.17,5.22,3.25
0.61,"Premium","F","SI1",60.4,56,1359,5.47,5.43,3.29
0.39,"Ideal","G","VVS1",60.7,56,1359,4.73,4.77,2.88
0.54,"Ideal","H","VS2",61.9,56,1359,5.24,5.26,3.25
0.5,"Ideal","E","SI2",60.7,56,1359,5.16,5.19,3.14
0.58,"Ideal","E","SI2",62.4,58,1359,5.32,5.35,3.33
0.57,"Ideal","D","SI2",61.9,56,1359,5.3,5.34,3.3
0.32,"Ideal","E","IF",61.4,56,1359,4.38,4.42,2.7
0.51,"Ideal","D","SI2",59.8,55,1359,5.23,5.17,3.11
0.51,"Ideal","D","SI2",61.1,56,1359,5.18,5.16,3.16
0.51,"Premium","D","SI2",62,58,1359,5.12,5.08,3.16
0.51,"Ideal","D","SI2",62.8,57,1359,5.12,5.1,3.21
0.51,"Ideal","D","SI2",61.9,56,1359,5.15,5.1,3.17
0.51,"Ideal","D","SI2",62.5,55,1359,5.15,5.12,3.21
0.51,"Premium","H","VS2",58.5,61,1359,5.26,5.23,3.07
0.53,"Ideal","F","SI1",61.8,56,1360,5.19,5.23,3.22
0.53,"Ideal","F","SI1",61.9,55,1360,5.19,5.21,3.22
0.56,"Very Good","G","SI1",61.8,55,1361,5.28,5.33,3.28
0.54,"Premium","E","SI1",60.2,58,1361,5.27,5.3,3.18
0.54,"Good","H","VS1",63.2,58,1361,5.12,5.16,3.25
0.54,"Good","H","VS1",63.2,60,1361,5.13,5.16,3.25
0.59,"Good","F","SI1",59.1,58,1361,5.46,5.5,3.24
0.51,"Good","E","SI1",57.4,62,1361,5.29,5.24,3.02
0.59,"Very Good","E","SI2",62.9,58,1362,5.33,5.39,3.37
0.71,"Fair","J","SI2",66.1,58,1362,5.53,5.43,3.62
0.5,"Good","H","VVS2",61.9,64.3,1362,5.01,5.03,3.11
0.39,"Premium","E","VVS1",60.7,58,1362,4.73,4.69,2.86
0.39,"Premium","G","IF",59,60,1362,4.78,4.75,2.81
0.51,"Very Good","E","SI1",60.8,57,1363,5.12,5.17,3.13
0.55,"Premium","H","VS2",62.1,58,1363,5.24,5.29,3.27
0.55,"Ideal","D","SI2",60.9,57,1363,5.26,5.29,3.21
0.52,"Very Good","J","VVS1",61.7,55.5,1363,5.17,5.19,3.19
0.41,"Ideal","E","VVS2",61.6,55,1363,4.81,4.84,2.97
0.41,"Ideal","E","VVS2",60.5,57,1363,4.83,4.86,2.93
0.51,"Good","D","SI1",58.7,58,1363,5.21,5.25,3.07
0.53,"Good","G","SI1",63.8,56,1363,5.18,5.14,3.29
0.53,"Ideal","F","SI1",62.4,57,1363,5.21,5.18,3.24
0.53,"Good","F","SI1",63.8,58,1363,5.17,5.12,3.28
0.53,"Good","F","SI1",63.8,56,1363,5.16,5.13,3.28
0.53,"Ideal","F","SI1",62.9,57,1363,5.18,5.15,3.25
0.5,"Premium","D","SI1",61.4,59,1363,5.12,5.08,3.13
0.53,"Fair","E","SI1",64.5,53,1363,5.16,5.15,3.33
0.53,"Premium","G","SI1",61.3,58,1363,5.21,5.16,3.18
0.41,"Very Good","D","VVS2",61.2,55,1364,4.79,4.82,2.95
0.57,"Good","G","SI1",63.3,55,1364,5.29,5.32,3.36
0.57,"Ideal","G","SI1",61.7,56,1364,5.33,5.37,3.3
0.57,"Good","F","SI1",63.2,55,1364,5.26,5.31,3.34
0.57,"Good","G","SI1",63.5,55,1364,5.28,5.3,3.36
0.57,"Very Good","F","SI1",58.6,57,1364,5.37,5.59,3.21
0.62,"Ideal","F","SI2",61.8,55,1364,5.5,5.51,3.4
0.32,"Premium","H","VS2",60.7,58,505,4.43,4.46,2.7
0.32,"Ideal","H","VS2",61.5,56,505,4.38,4.4,2.7
0.32,"Premium","H","VS2",60.5,59,505,4.39,4.43,2.67
0.32,"Very Good","H","VS2",62.4,58,505,4.33,4.36,2.71
0.36,"Very Good","I","VS2",61.6,58,505,4.52,4.57,2.8
0.32,"Premium","I","VS1",61.9,58,505,4.36,4.4,2.71
0.32,"Ideal","H","VS2",62.2,57,505,4.36,4.38,2.72
0.36,"Premium","E","SI2",61.5,58,505,4.56,4.61,2.82
0.32,"Good","I","VS1",63.1,56,505,4.38,4.4,2.77
0.26,"Very Good","E","VVS2",61.4,57,506,4.1,4.13,2.52
0.33,"Ideal","G","SI1",61.6,56,506,4.43,4.47,2.74
0.3,"Premium","F","SI2",61.3,58,506,4.33,4.28,2.64
0.3,"Premium","I","SI1",61.9,61,506,4.29,4.27,2.65
0.3,"Premium","I","SI1",61.6,62,506,4.3,4.27,2.64
0.3,"Premium","F","SI2",62.6,61,506,4.24,4.2,2.64
0.3,"Very Good","F","SI2",63.5,57,506,4.25,4.22,2.69
0.3,"Very Good","F","SI2",63.4,56,506,4.29,4.26,2.71
0.3,"Premium","F","SI2",62.3,58,506,4.32,4.28,2.68
0.3,"Very Good","F","SI2",63.3,55,506,4.33,4.29,2.73
0.3,"Ideal","J","VS1",59.7,57,506,4.4,4.37,2.62
0.3,"Premium","J","VS1",61.9,56,506,4.32,4.28,2.66
0.3,"Premium","J","VS1",61.2,61,506,4.33,4.3,2.64
0.3,"Premium","J","VS1",62.6,58,506,4.32,4.27,2.69
0.3,"Premium","J","VS1",62.6,58,506,4.31,4.28,2.69
0.3,"Very Good","J","VS1",63.5,58,506,4.27,4.24,2.7
0.3,"Premium","J","VS1",62.7,59,506,4.28,4.24,2.67
0.3,"Very Good","J","VS1",63.4,55,506,4.3,4.25,2.71
0.3,"Premium","J","VS1",62.4,58,506,4.3,4.26,2.67
0.3,"Good","J","VS1",63.6,52,506,4.29,4.27,2.72
0.3,"Premium","J","VS1",63,59,506,4.27,4.24,2.68
0.55,"Ideal","D","SI2",61.6,56,1364,5.28,5.31,3.26
0.55,"Premium","E","SI2",59.7,58,1364,5.35,5.33,3.19
0.42,"Very Good","E","VVS1",60.5,55,1365,4.85,4.9,2.95
0.47,"Ideal","I","VVS1",61.6,55,1365,4.99,5.01,3.08
0.51,"Ideal","H","VS2",60.9,56.4,1365,5.15,5.18,3.15
0.56,"Ideal","F","SI1",61.5,55,1365,5.32,5.35,3.28
0.5,"Good","E","VS2",57.8,60,1365,5.2,5.29,3.03
0.53,"Very Good","G","SI1",60.2,57,1367,5.22,5.28,3.16
0.5,"Ideal","I","VVS2",61.2,56,1367,5.13,5.16,3.15
0.46,"Premium","F","VS1",60.5,58,1367,4.97,5.02,3.02
0.41,"Ideal","E","VVS1",60.9,55,1367,4.8,4.83,2.93
0.41,"Ideal","E","VVS1",60.7,57,1367,4.8,4.85,2.93
0.41,"Ideal","E","VVS1",61.7,56,1367,4.78,4.82,2.96
0.41,"Ideal","G","IF",61.7,56,1367,4.77,4.8,2.95
0.41,"Premium","E","VVS1",62.2,58,1367,4.75,4.77,2.96
0.41,"Very Good","E","VVS1",62.9,59,1367,4.72,4.76,2.98
0.41,"Premium","E","VVS1",60.7,58,1367,4.8,4.86,2.93
0.41,"Ideal","E","VVS1",61.9,55,1367,4.78,4.79,2.96
0.41,"Ideal","E","VVS1",61.3,57,1367,4.77,4.79,2.93
0.41,"Ideal","G","IF",62.4,54,1367,4.74,4.78,2.97
0.41,"Ideal","E","VVS1",61.3,56,1367,4.79,4.81,2.94
0.41,"Ideal","G","IF",62.3,55,1367,4.75,4.78,2.97
0.41,"Ideal","G","IF",61,57,1367,4.79,4.81,2.93
0.41,"Ideal","G","IF",61.7,56,1367,4.77,4.8,2.95
0.41,"Ideal","E","VVS1",61.3,55,1367,4.76,4.8,2.93
0.55,"Ideal","I","SI1",61.3,56,1367,5.29,5.34,3.26
0.5,"Fair","G","VS1",66.8,56,1367,4.85,4.91,3.26
0.6,"Fair","F","SI1",55.3,63,1367,5.67,5.61,3.12
0.6,"Good","F","SI1",63.7,61,1367,5.24,5.21,3.33
0.48,"Fair","G","VVS2",65,54,1367,4.95,4.9,3.2
0.55,"Very Good","F","SI1",63.1,56,1368,5.22,5.24,3.3
0.36,"Very Good","E","IF",60.3,57,1368,4.6,4.63,2.78
0.39,"Ideal","F","IF",61.9,57,1368,4.68,4.69,2.9
0.61,"Ideal","E","SI2",62,54,1368,5.46,5.48,3.39
0.54,"Ideal","G","SI1",62,54,1368,5.25,5.27,3.26
0.54,"Ideal","G","SI1",61.9,54,1368,5.26,5.28,3.26
0.55,"Ideal","F","SI1",61,58,1368,5.25,5.28,3.21
0.55,"Very Good","D","SI2",63.2,56,1368,5.24,5.21,3.3
0.55,"Very Good","D","SI2",63.3,56,1368,5.24,5.21,3.31
0.55,"Ideal","D","SI2",61.3,57,1368,5.28,5.23,3.22
0.5,"Ideal","D","SI2",60.9,57,1368,5.15,5.12,3.12
0.58,"Ideal","I","VVS2",62,56,1369,5.34,5.38,3.32
0.52,"Premium","E","SI1",60.3,58,1369,5.2,5.24,3.15
0.52,"Very Good","E","SI1",61,61,1369,5.17,5.19,3.16
0.52,"Very Good","G","VS2",63,55,1369,5.13,5.16,3.24
0.52,"Very Good","G","VS2",63,56,1369,5.09,5.13,3.22
0.52,"Very Good","E","SI1",62.8,57,1369,5.09,5.13,3.21
0.57,"Ideal","G","SI1",60.5,57,1369,5.4,5.37,3.26
0.57,"Very Good","G","SI1",63.4,57,1369,5.26,5.21,3.32
0.54,"Premium","F","SI1",59.7,59,1369,5.36,5.3,3.18
0.54,"Ideal","F","SI1",59.8,57,1369,5.31,5.29,3.17
0.42,"Ideal","E","VVS1",59.7,56,1369,4.91,4.88,2.92
0.53,"Very Good","F","SI1",61.7,55,1370,5.22,5.24,3.23
0.55,"Very Good","F","SI1",59.1,59,1370,5.36,5.4,3.18
0.55,"Very Good","F","SI1",60.5,59,1370,5.29,5.35,3.22
0.5,"Ideal","I","VVS1",62.4,53,1370,5.1,5.12,3.19
0.5,"Ideal","H","VS1",62.6,53,1370,5.09,5.14,3.2
0.5,"Ideal","H","VS1",61.9,54,1370,5.12,5.15,3.18
0.5,"Ideal","H","VS1",61.9,53,1370,5.11,5.16,3.18
0.5,"Ideal","H","VS1",61.4,54,1370,5.13,5.16,3.16
0.52,"Premium","F","SI1",61.1,59,1370,5.21,5.17,3.17
0.59,"Ideal","I","VS2",61.8,56,1371,5.39,5.42,3.34
0.59,"Ideal","F","SI2",60.1,57,1371,5.45,5.49,3.29
0.53,"Ideal","G","SI1",60.7,56,1371,5.22,5.27,3.18
0.52,"Very Good","E","SI2",62.6,58,1372,5.05,5.17,3.2
0.46,"Premium","E","VS1",61.9,58,1372,4.91,4.94,3.05
0.46,"Premium","E","VS1",61.7,59,1372,4.93,4.96,3.05
0.42,"Ideal","E","VS1",60.9,57,1372,4.83,4.86,2.95
0.63,"Ideal","I","SI1",62,57,1372,5.47,5.49,3.4
0.58,"Very Good","F","SI1",62.6,57,1373,5.24,5.36,3.32
0.5,"Very Good","G","VS2",62.8,56,1373,5.05,5.08,3.18
0.5,"Fair","G","VS1",65.9,57,1373,5,4.87,3.25
0.51,"Very Good","F","SI1",61.8,57,1374,5.1,5.13,3.16
0.5,"Good","D","SI1",61.1,64,1374,5.05,5.07,3.09
0.55,"Premium","F","SI1",60.1,58,1374,5.34,5.3,3.2
0.4,"Ideal","G","VVS1",61.7,55,1374,4.73,4.76,2.93
0.55,"Ideal","I","VS2",61.8,55,1374,5.28,5.32,3.27
0.52,"Ideal","H","VS2",61.6,55,1374,5.17,5.19,3.19
0.5,"Ideal","F","SI1",60.2,63,1374,5.12,5.15,3.09
0.33,"Ideal","E","VVS1",61.9,57,1374,4.46,4.43,2.75
0.5,"Premium","E","SI1",63,61,1374,5.07,5.03,3.18
0.5,"Very Good","E","SI1",63.5,61,1374,5.03,4.98,3.18
0.5,"Very Good","E","SI1",63.3,57,1374,5.01,4.94,3.15
0.51,"Ideal","H","VS2",61.5,55,1375,5.16,5.18,3.18
0.51,"Ideal","H","VS2",61.6,55,1375,5.16,5.19,3.19
0.51,"Ideal","H","VS2",61.4,56,1375,5.14,5.19,3.17
0.54,"Premium","E","SI1",62.2,61,1375,5.24,5.15,3.23
0.41,"Very Good","D","VVS1",61.9,60,1376,4.71,4.75,2.93
0.54,"Very Good","F","SI1",59.3,60,1376,5.32,5.37,3.17
0.5,"Very Good","D","SI1",60.6,59,1376,5.08,5.12,3.09
0.52,"Premium","D","SI1",60.7,58,1376,5.23,5.18,3.16
0.41,"Ideal","D","VVS1",61.7,55,1376,4.77,4.8,2.95
0.51,"Ideal","I","VS1",62,57,1376,5.1,5.13,3.17
0.51,"Good","H","VS1",59.4,61.9,1376,5.18,5.2,3.08
0.57,"Ideal","F","SI2",61.9,58,1376,5.34,5.32,3.3
0.52,"Ideal","I","VVS2",62.2,57,1376,5.18,5.11,3.2
0.59,"Ideal","G","SI1",63.4,56,1376,5.36,5.29,3.38
0.58,"Very Good","E","SI2",59,62,1377,5.46,5.49,3.23
0.51,"Ideal","E","SI1",61.4,56,1377,5.15,5.17,3.17
0.53,"Ideal","G","SI1",61.3,56,1377,5.22,5.29,3.22
0.57,"Ideal","F","SI1",62.2,55,1377,5.32,5.36,3.32
0.45,"Ideal","G","IF",62.8,53,1377,4.92,4.95,3.1
0.45,"Ideal","G","IF",61.4,56,1377,4.96,4.97,3.05
0.45,"Ideal","G","IF",62,53,1377,4.94,4.99,3.08
0.45,"Ideal","G","IF",61,57,1377,4.96,5,3.04
0.39,"Ideal","F","IF",61,56,1377,4.72,4.75,2.89
0.54,"Good","D","SI2",59.1,65,1377,5.28,5.32,3.13
0.55,"Premium","G","SI1",60.1,61,1377,5.32,5.29,3.19
0.62,"Very Good","I","VS2",60.7,57.3,1378,5.48,5.52,3.33
0.6,"Very Good","J","VS1",62.6,56,1378,5.37,5.41,3.37
0.46,"Very Good","G","VS1",60,56,1378,5.05,5.1,3.04
0.62,"Premium","I","VS2",61.9,59,1378,5.46,5.5,3.39
0.5,"Very Good","D","VS2",62.2,60,1378,5.15,5.05,3.17
0.56,"Very Good","D","SI1",62.2,63,1378,5.23,5.28,3.27
0.6,"Very Good","H","SI1",60.4,63,1378,5.45,5.41,3.28
0.54,"Ideal","H","VS2",62,54,1378,5.22,5.27,3.25
0.44,"Ideal","G","IF",61.3,55,1378,4.91,4.95,3.02
0.6,"Good","I","VS1",60.1,62,1378,5.42,5.49,3.28
0.5,"Premium","F","SI1",59.6,60,1378,5.15,5.12,3.06
0.5,"Ideal","F","SI1",62.7,57,1378,5.09,5.06,3.18
0.5,"Ideal","F","SI1",59.9,56,1378,5.36,5.09,3.13
0.6,"Premium","F","SI2",58.9,59,1378,5.55,5.52,3.26
0.58,"Very Good","G","SI1",61.9,56,1379,5.35,5.39,3.32
0.54,"Very Good","E","SI1",62.1,59,1379,5.17,5.2,3.22
0.51,"Very Good","D","SI1",60,58,1380,5.19,5.24,3.13
0.61,"Ideal","I","VS2",62,54,1380,5.44,5.49,3.39
0.55,"Very Good","E","SI1",63.2,58,1381,5.21,5.23,3.3
0.51,"Premium","E","SI1",62.4,59,1381,5.07,5.12,3.18
0.51,"Premium","H","VS1",60.3,58,1381,5.16,5.19,3.12
0.54,"Ideal","H","VS1",61.5,56,1381,5.22,5.25,3.22
0.51,"Premium","G","VS2",61.1,58,1381,5.17,5.2,3.17
0.41,"Ideal","E","VVS2",61.1,57,1381,4.82,4.77,2.93
0.52,"Very Good","E","SI1",58.4,58,1382,5.29,5.33,3.1
0.46,"Ideal","H","IF",62.3,54,1382,4.94,4.98,3.09
0.61,"Premium","H","SI1",59.5,62,1382,5.55,5.51,3.29
0.62,"Premium","G","SI1",59.6,58,1382,5.63,5.56,3.34
0.51,"Ideal","D","SI2",60.9,56,1383,5.18,5.2,3.16
0.52,"Ideal","F","SI1",62,55,1383,5.14,5.17,3.19
0.57,"Fair","E","SI1",64.6,59,1383,5.22,5.18,3.36
0.53,"Ideal","I","VS1",61.6,57,1383,5.21,5.18,3.2
0.53,"Premium","I","VS1",62.3,58,1383,5.26,5.18,3.25
0.57,"Very Good","E","SI2",58.8,57.3,1384,5.42,5.46,3.21
0.5,"Ideal","H","VS1",61.6,58,1384,5.08,5.11,3.14
0.57,"Ideal","G","SI1",62.1,56,1384,5.28,5.32,3.29
0.54,"Ideal","G","SI1",61.4,54,1384,5.27,5.35,3.26
0.55,"Good","I","VVS2",61,61,1384,5.32,5.36,3.26
0.6,"Very Good","E","SI2",62.8,56,1385,5.41,5.45,3.41
0.54,"Ideal","F","SI1",62.1,57,1385,5.22,5.24,3.25
0.54,"Ideal","F","SI1",61.3,55,1385,5.23,5.27,3.22
0.6,"Ideal","E","SI2",62.5,57,1385,5.37,5.39,3.36
0.54,"Ideal","F","SI1",60.5,57,1385,5.25,5.27,3.18
0.51,"Ideal","H","VS2",61.3,57,1385,5.14,5.16,3.16
0.51,"Ideal","E","SI2",62,56,1385,5.12,5.14,3.18
0.54,"Ideal","F","SI1",61.6,55,1385,5.24,5.28,3.24
0.52,"Ideal","H","VS2",62,57,1385,5.12,5.08,3.16
0.52,"Very Good","H","VS2",63.5,58,1385,5.12,5.11,3.25
0.52,"Good","H","VS2",63.6,57,1385,5.1,5.05,3.23
0.52,"Good","H","VS2",63.7,54,1385,5.12,5.09,3.25
0.52,"Ideal","D","SI2",62.5,56,1385,5.12,5.08,3.19
0.52,"Premium","D","SI2",61.7,56,1385,5.17,5.14,3.18
0.52,"Ideal","D","SI2",62.9,56,1385,5.17,5.14,3.24
0.52,"Premium","D","SI2",62.4,59,1385,5.15,5.05,3.18
0.6,"Premium","D","SI2",61.4,56,1385,5.43,5.41,3.33
0.52,"Ideal","J","IF",62.1,56,1385,5.18,5.12,3.2
0.51,"Very Good","E","SI1",62.1,60,1386,5.08,5.03,3.14
0.5,"Very Good","E","VS2",63,58,1386,5.07,5.09,3.2
0.58,"Ideal","H","SI1",60.6,56,1386,5.44,5.49,3.31
0.5,"Very Good","H","VS2",63.9,57,1387,5.04,5.07,3.23
0.57,"Very Good","D","SI2",62.1,58,1387,5.26,5.31,3.28
0.51,"Very Good","D","SI1",62.3,63,1387,5.08,5.03,3.15
0.52,"Premium","E","SI1",60.9,58,1387,5.21,5.17,3.16
0.55,"Premium","H","VS2",60.2,59,1387,5.36,5.24,3.19
0.52,"Good","E","SI1",63.7,54,1388,5.12,5.15,3.27
0.58,"Good","F","SI1",63.1,57,1388,5.29,5.33,3.35
0.56,"Premium","D","SI2",60.4,58,1388,5.32,5.37,3.23
0.58,"Very Good","G","SI1",62.9,57,1388,5.3,5.35,3.35
0.58,"Good","G","SI1",63.2,56,1388,5.3,5.33,3.36
0.56,"Ideal","H","VS2",60.9,57,1388,5.32,5.36,3.25
0.56,"Ideal","H","VS2",61.2,57,1388,5.29,5.33,3.25
0.58,"Good","G","SI1",63.8,56,1388,5.3,5.33,3.39
0.42,"Ideal","D","VS1",61.8,57,1388,4.82,4.79,2.97
0.46,"Ideal","D","VS2",62.7,57,1388,4.93,4.89,3.08
0.46,"Premium","D","VS2",60.9,58,1388,4.97,4.94,3.02
0.52,"Very Good","H","VS2",63.5,58,1389,5.08,5.09,3.23
0.52,"Very Good","H","VS2",61.4,55,1389,5.19,5.24,3.2
0.52,"Very Good","E","SI1",62.9,59,1389,5.12,5.15,3.23
0.52,"Very Good","E","SI1",62.8,56,1389,5.13,5.15,3.23
0.52,"Very Good","E","SI1",62.7,57,1389,5.1,5.14,3.21
0.33,"Ideal","F","IF",62.1,56,1389,4.41,4.44,2.75
