"carat","cut","color","clarity","depth","table","price","x","y","z"
1.01,"Ideal","E","VVS1",61.8,54,10789,6.43,6.49,3.99
1.4,"Very Good","F","VS2",60,58,10790,7.24,7.29,4.36
1.61,"Good","E","SI2",60.9,62,10793,7.46,7.57,4.58
1.53,"Ideal","I","VS1",62.8,55,10796,7.4,7.35,4.63
1.7,"Good","I","SI1",59.3,58,10796,7.72,7.77,4.59
1.35,"Ideal","D","VS2",61.3,57,10796,7.13,7.09,4.36
1.01,"Ideal","D","VVS2",60.6,56,10797,6.53,6.48,3.94
1.01,"Premium","D","VVS2",61.6,58,10797,6.44,6.39,3.95
1.86,"Very Good","J","VS2",62.5,55,10798,7.81,7.9,4.91
1.6,"Ideal","E","SI2",62.7,53.9,10798,7.43,7.49,4.68
1.01,"Very Good","D","VVS2",63,56,10800,6.35,6.41,4.02
1.01,"Very Good","F","IF",59.2,60,10800,6.48,6.59,3.87
1.68,"Ideal","I","VS2",62.1,57,10800,7.6,7.54,4.7
1.45,"Premium","D","SI1",62.2,58,10800,7.12,7.03,4.4
1.29,"Premium","F","VS1",61.3,61,10801,7.05,6.95,4.29
1.67,"Ideal","I","VS1",61.2,57,10802,7.69,7.66,4.7
1.04,"Ideal","F","VVS2",61.6,57,10804,6.47,6.51,4
1.27,"Ideal","G","VVS1",61.7,56,10805,6.9,7.03,4.3
1.29,"Ideal","G","VVS2",62.4,57,10807,6.97,6.94,4.34
1.7,"Very Good","J","VVS1",62.9,60,10808,7.56,7.61,4.77
1.16,"Premium","F","VVS1",60.4,60,10809,6.9,6.77,4.13
1.2,"Ideal","G","VVS2",62.3,54,10812,6.82,6.86,4.26
1.62,"Premium","H","SI1",61.3,60,10813,7.48,7.53,4.6
1.32,"Premium","F","VS2",62.2,58,10814,7.03,6.95,4.35
1.51,"Premium","I","VVS2",61.1,60,10817,7.36,7.33,4.49
1.51,"Good","H","VS1",58.2,58,10819,7.49,7.56,4.38
1.5,"Premium","E","SI1",61.3,59,10819,7.39,7.25,4.49
1.51,"Ideal","I","VVS2",61.6,58,10821,7.35,7.4,4.54
1.71,"Ideal","J","VS1",61.6,57,10821,7.67,7.62,4.71
1.51,"Very Good","H","VS2",63.5,60,10822,7.27,7.24,4.61
1.74,"Very Good","I","SI1",58.7,60,10823,7.84,7.9,4.62
1.22,"Ideal","E","VS1",61.8,56,10823,6.84,6.88,4.24
1.6,"Very Good","I","VS1",58.6,58,10824,7.66,7.72,4.51
1.52,"Premium","I","VVS2",61.6,58,10824,7.37,7.41,4.55
1.51,"Premium","I","VVS1",61,61,10824,7.47,7.34,4.52
1.04,"Ideal","F","VVS1",61.6,55,10825,6.5,6.53,4.02
2.02,"Ideal","H","SI2",62.1,57,10826,8.13,8.09,5.04
1.55,"Premium","H","VS2",62.7,57,10827,7.42,7.36,4.63
1.53,"Premium","H","VS2",59.9,60,10827,7.5,7.46,4.48
1.53,"Premium","G","SI1",58.4,59,10830,7.58,7.52,4.41
1.59,"Ideal","H","SI1",61.5,57,10832,7.53,7.59,4.65
2,"Premium","G","SI2",60.7,60,10833,8.13,8.07,4.92
2,"Premium","G","SI2",60.7,60,10833,8.13,8.07,4.92
2,"Fair","I","SI2",65.9,57,10833,7.96,7.79,5.19
1.23,"Very Good","F","VVS2",62.4,58,10835,6.74,6.89,4.26
1.53,"Ideal","E","SI1",62,58,10836,7.33,7.41,4.57
1.51,"Very Good","F","SI1",59.4,57,10838,7.48,7.57,4.47
1.68,"Ideal","G","VS2",62.1,55,10838,7.64,7.59,4.73
1.28,"Ideal","G","VVS2",61.2,54,10839,7.03,7.06,4.31
1.23,"Premium","F","VVS2",58.5,59,10844,7.07,6.98,4.11
1.2,"Ideal","G","VVS2",61.2,56,10846,6.92,6.89,4.23
1.65,"Ideal","D","SI2",61.5,56,10847,7.63,7.69,4.71
1.35,"Ideal","G","VS1",62.7,57,10850,7.07,7.02,4.42
1.16,"Ideal","F","VVS2",60.5,58,10850,6.77,6.85,4.12
1.38,"Premium","G","VS1",62.4,58,10850,7.14,7.09,4.44
1.55,"Very Good","E","SI1",62.4,58,10851,7.36,7.42,4.61
1.52,"Ideal","I","VS1",61.8,55,10851,7.38,7.41,4.57
1.01,"Ideal","E","VVS2",61.7,55,10852,6.44,6.49,3.99
1.7,"Ideal","F","SI1",59.7,57,10853,7.73,7.65,4.59
1.23,"Ideal","G","VS1",61.6,57,10859,6.84,6.9,4.23
1.01,"Ideal","D","VVS2",61.1,57,10860,6.47,6.49,3.96
1.7,"Premium","E","SI1",58.2,62,10860,7.86,7.81,4.56
1.1,"Ideal","F","VVS1",62.7,57,10861,6.57,6.63,4.14
1.51,"Ideal","H","VS2",61.4,58,10861,7.36,7.42,4.54
3,"Good","I","I1",57,64,10863,9.38,9.31,5.33
1.51,"Premium","F","SI1",62.3,61,10866,7.29,7.22,4.52
1.02,"Premium","E","VVS1",62.2,57,10867,6.59,6.4,4.04
1.5,"Good","E","SI1",61.3,65,10868,7.17,7.23,4.41
1.55,"Ideal","I","VS1",61.9,55,10869,7.43,7.46,4.61
1.72,"Premium","H","SI2",62.3,58,10869,7.71,7.6,4.77
1.05,"Ideal","F","VVS1",61.6,55,10872,6.57,6.53,4.04
1.5,"Very Good","I","VVS2",62,53,10873,7.3,7.34,4.54
1.05,"Ideal","F","VVS2",62.1,55,10874,6.54,6.56,4.07
1.74,"Premium","H","SI2",59.9,59,10874,7.88,7.8,4.7
1.64,"Premium","H","SI1",59.2,58,10874,7.76,7.68,4.57
1.14,"Premium","F","VVS1",60.8,58,10878,6.79,6.74,4.11
2.03,"Premium","H","SI2",58.1,59,10879,8.36,8.31,4.86
1.57,"Premium","H","VS1",61.7,58,10880,7.47,7.56,4.64
1.51,"Good","E","SI2",58.9,61,10884,7.54,7.5,4.43
1.9,"Premium","J","SI1",61.9,57,10885,7.98,7.95,4.93
1.26,"Ideal","G","VVS2",60.9,57,10886,6.98,7.01,4.26
1.5,"Good","H","VS2",63.9,60,10886,7.22,7.17,4.6
1.5,"Ideal","H","VS2",62.2,57,10886,7.33,7.27,4.54
1.01,"Ideal","E","VVS1",62.2,57,10887,6.38,6.44,3.99
2.01,"Fair","G","SI2",65.9,57,10887,7.85,7.78,5.15
2.01,"Fair","G","SI2",65.9,57,10887,7.85,7.78,5.15
1.22,"Ideal","G","VVS1",61.1,56,10888,6.91,6.94,4.23
1.01,"Premium","E","VVS1",61.6,58,10888,6.57,6.45,4.01
1.53,"Premium","H","VS2",60.1,58,10889,7.57,7.6,4.71
1.2,"Very Good","F","VVS2",62.9,59,10891,6.72,6.76,4.24
1.61,"Very Good","E","SI2",63,59.9,10891,7.42,7.45,4.68
1.51,"Very Good","E","SI1",63.5,57,10891,7.28,7.23,4.61
1.01,"Very Good","E","VVS1",63.1,57,10891,6.39,6.36,4.02
1.76,"Ideal","G","SI1",62.1,56,10896,7.69,7.77,4.8
1.54,"Premium","H","VS2",61.8,59,10897,7.4,7.35,4.56
1.63,"Good","F","SI1",57.7,60,10901,7.71,7.79,4.47
1.55,"Premium","D","SI2",62,58,10905,7.39,7.44,4.6
2,"Very Good","J","SI2",60.9,54,10907,8.12,8.17,4.96
1.5,"Ideal","I","VVS2",60.3,57,10907,7.43,7.47,4.49
1.16,"Ideal","D","VS2",61.8,55,10907,6.72,6.75,4.16
1.53,"Premium","D","SI1",61.6,58,10907,7.42,7.35,4.55
1.7,"Premium","I","VS2",62.4,58,10910,7.61,7.56,4.73
1.62,"Very Good","H","VS2",62.6,58,10912,7.57,7.45,4.7
2.24,"Premium","H","SI2",61.8,58,10913,8.41,8.34,5.18
2,"Fair","H","SI2",67.9,55,10913,7.67,7.58,5.18
2.32,"Premium","I","SI2",62.1,58,10913,8.47,8.43,5.25
1.57,"Premium","G","SI1",59.5,58,10914,7.56,7.61,4.51
1.57,"Premium","G","SI1",59.2,59,10914,7.6,7.68,4.52
1.05,"Very Good","E","VVS1",59.5,60,10915,6.56,6.66,3.93
1.26,"Ideal","G","VVS1",62.1,57,10916,7.01,6.91,4.32
1.32,"Ideal","E","VS2",62,56,10919,7.02,7.07,4.37
1.5,"Ideal","H","VS2",62.3,56,10920,7.34,7.29,4.56
1.58,"Ideal","I","VS1",62.4,54,10920,7.43,7.46,4.64
1.26,"Very Good","G","VVS1",60.2,59,10922,6.98,7.07,4.23
1.29,"Ideal","F","VS1",62.3,54,10923,7,6.93,4.34
1.53,"Premium","I","VS1",62.4,59,10924,7.34,7.3,4.57
1.37,"Ideal","G","VS1",62.2,55,10927,7.09,7.12,4.42
1.01,"Premium","D","VVS2",62.4,58,10927,6.44,6.39,4
1.5,"Very Good","E","SI1",59.3,56,10929,7.43,7.51,4.43
1.36,"Premium","F","VS2",59.3,60,10929,7.23,7.2,4.28
1.7,"Premium","I","VS2",62,59,10929,7.6,7.55,4.7
1.64,"Ideal","F","SI2",61.4,57,10929,7.59,7.55,4.65
1.3,"Premium","F","VS1",61,59,10930,7.05,7.08,4.31
1.57,"Premium","H","VS1",60.5,61,10930,7.6,7.51,4.57
1.2,"Very Good","F","VVS2",61.4,60,10931,6.79,6.83,4.18
1.5,"Ideal","I","VVS2",60.7,60,10931,7.35,7.4,4.48
1.14,"Ideal","G","VVS1",61.1,58,10933,6.74,6.77,4.13
1.58,"Premium","D","SI2",59.6,59,10934,7.67,7.61,4.55
1.56,"Ideal","D","SI1",62.2,58,10934,7.37,7.42,4.6
1.7,"Very Good","I","VS2",63,58,10935,7.52,7.65,4.78
1.51,"Ideal","E","SI2",60.5,57,10935,7.38,7.42,4.48
1.91,"Good","I","SI2",62.8,58,10937,7.82,7.89,4.93
1.55,"Ideal","F","SI2",61.9,55,10937,7.44,7.4,4.6
1.51,"Premium","H","VS1",62.4,60,10939,7.34,7.27,4.56
1.5,"Premium","F","SI1",61.9,60,10940,7.26,7.21,4.48
1.61,"Premium","H","SI1",62.5,58,10942,7.51,7.46,4.68
1.71,"Ideal","J","VVS2",61.6,59,10945,7.65,7.68,4.72
1.24,"Ideal","G","VS1",61.8,55,10946,6.85,6.89,4.25
1.51,"Very Good","G","SI1",61.5,54,10947,7.35,7.42,4.54
1.53,"Ideal","G","SI1",60.1,57,10947,7.46,7.57,4.52
1.12,"Ideal","F","VVS2",62.2,55,10949,6.64,6.68,4.14
1.51,"Very Good","H","VS2",63.2,57,10950,7.18,7.32,4.58
1.51,"Premium","H","VS2",60.2,60,10951,7.5,7.38,4.48
1.51,"Premium","G","SI1",62.7,58,10951,7.3,7.25,4.56
1.01,"Ideal","E","VVS1",62,57,10954,6.39,6.45,3.98
1,"Very Good","E","IF",63.1,56,10954,6.32,6.39,4.01
1.54,"Fair","F","SI1",65.8,56,10954,7.22,7.18,4.74
1.5,"Premium","I","VVS1",62.4,60,10956,7.29,7.32,4.56
1.31,"Ideal","F","VS1",61.9,54,10957,7.03,7.06,4.35
1.73,"Premium","I","SI1",61.2,60,10957,7.67,7.65,4.69
1.5,"Very Good","H","VS2",62.8,57,10959,7.25,7.3,4.57
1.51,"Ideal","H","VS2",64.2,59,10959,7.22,7.16,4.62
1.51,"Ideal","H","VS2",62.5,55,10959,7.34,7.29,4.57
1.55,"Ideal","H","SI1",62.4,58,10960,7.38,7.4,4.61
1.25,"Very Good","G","VVS1",60.6,60,10962,6.92,6.95,4.2
1.5,"Premium","F","SI1",62.6,60,10962,7.27,7.18,4.52
1.35,"Premium","F","VS2",61.9,58,10962,7.06,7.02,4.36
1.5,"Very Good","F","SI1",63.4,58,10962,7.2,7.16,4.55
1.59,"Very Good","G","SI1",59.5,61,10963,7.57,7.65,4.53
1.52,"Premium","E","SI1",62.4,59,10963,7.37,7.34,4.59
1.57,"Ideal","I","VS2",60.4,58,10964,7.55,7.59,4.57
1.02,"Very Good","F","IF",62.5,58,10967,6.39,6.54,4.04
1.02,"Ideal","D","VVS2",62,56,10967,6.43,6.48,4
1.44,"Very Good","D","VS2",63.1,56,10967,7.15,7.12,4.5
1.7,"Ideal","I","SI1",60.4,58,10967,7.73,7.67,4.65
1.52,"Ideal","I","VVS1",61.9,56,10968,7.34,7.37,4.55
1.5,"Very Good","F","SI1",61.2,57,10973,7.34,7.37,4.5
1.4,"Ideal","H","IF",60.9,57,10976,7.22,7.29,4.42
2,"Premium","I","SI2",60,58,10976,8.23,8.17,4.92
1.32,"Premium","F","VS1",61.7,59,10977,6.95,6.99,4.3
1.54,"Premium","H","VS2",61,60,10977,7.42,7.46,4.54
1.55,"Premium","G","SI1",60.1,58,10980,7.49,7.44,4.52
1.2,"Good","F","VVS1",63.6,57,10982,6.71,6.74,4.28
1.25,"Ideal","G","VVS2",62.2,55,10983,6.87,6.93,4.29
1.04,"Ideal","F","IF",61.8,55,10984,6.56,6.49,4.03
1.04,"Premium","D","VVS2",61.1,60,10984,6.54,6.51,3.99
1.5,"Ideal","H","SI1",62,55,10989,7.29,7.34,4.54
1.56,"Premium","H","SI1",61.9,59,10990,7.46,7.4,4.6
1.01,"Very Good","E","VVS1",63.6,55,10993,6.35,6.39,4.05
1.51,"Ideal","G","SI1",62.3,54,10993,7.38,7.32,4.58
1.66,"Premium","H","VS2",62.3,58,10993,7.62,7.57,4.73
1.06,"Ideal","F","IF",61,57,10995,6.55,6.64,4.02
1.5,"Good","F","VS2",63.6,59,10995,7.13,7.22,4.56
1.25,"Ideal","G","VVS1",61.3,56,10996,6.95,6.98,4.28
1.59,"Premium","G","SI1",62.1,58,10996,7.45,7.43,4.62
1.27,"Ideal","G","VVS1",61.7,56,11002,7.03,6.9,4.3
1.71,"Premium","I","SI1",60.2,58,11003,7.75,7.79,4.68
1.22,"Ideal","G","VVS2",60,58,11003,6.95,6.99,4.18
1.5,"Very Good","F","SI1",63.9,58,11004,7.12,7.16,4.56
1.7,"Premium","J","VVS1",62.9,60,11005,7.61,7.56,4.77
1.5,"Premium","I","VVS2",61.4,58,11007,7.38,7.32,4.51
1.5,"Fair","H","VS1",61.7,60,11007,7.37,7.27,4.52
1.5,"Premium","H","VS1",61.1,58,11007,7.46,7.37,4.53
1.41,"Ideal","G","VS1",60.4,57,11009,7.22,7.31,4.39
1.37,"Ideal","G","VS1",61.1,55,11009,7.2,7.16,4.39
1.41,"Very Good","F","VS1",63.4,63,11010,7.13,6.97,4.47
2.01,"Ideal","J","SI2",62.9,54,11011,8.06,7.93,5.05
1.55,"Ideal","F","SI1",61.3,56,11011,7.45,7.49,4.58
1.52,"Very Good","G","SI1",62.4,60,11014,7.25,7.34,4.55
1.01,"Ideal","D","VVS2",61.5,57,11015,6.43,6.48,3.97
1.59,"Very Good","I","VS1",61.2,57.8,11018,7.5,7.52,4.6
1.07,"Very Good","F","IF",59.4,59,11019,6.64,6.7,3.96
1.63,"Ideal","I","VS2",61.9,54.3,11019,7.54,7.58,4.68
1.21,"Ideal","D","VS1",60.1,60,11019,6.92,6.99,4.18
1.74,"Premium","I","SI1",58.7,60,11020,7.9,7.84,4.62
1.2,"Premium","F","VVS2",62.2,58,11021,6.83,6.78,4.23
1.52,"Premium","I","VVS2",61.6,58,11021,7.41,7.37,4.55
1.6,"Premium","I","VS1",58.6,58,11021,7.72,7.66,4.51
1.33,"Good","D","VS2",63.6,58,11023,7.02,6.91,4.43
1.05,"Premium","E","IF",59.8,59,11025,6.65,6.62,3.97
1.5,"Very Good","H","VS2",60.7,61,11025,7.34,7.41,4.48
1.52,"Ideal","G","SI1",60.3,57,11028,7.58,7.48,4.54
1.02,"Ideal","E","VVS1",61.4,57,11028,6.39,6.47,3.95
1.51,"Very Good","G","SI1",59.6,60,11029,7.43,7.47,4.44
1.44,"Premium","G","VS2",59.5,61,11032,7.38,7.3,4.37
1.71,"Premium","G","VS2",61.3,58,11032,7.64,7.6,4.67
1.52,"Ideal","I","VVS1",62.3,55,11033,7.32,7.37,4.58
1.51,"Ideal","F","SI1",63,57,11035,7.29,7.25,4.58
2,"Good","J","SI2",61.5,61,11036,7.97,8.06,4.93
1.87,"Premium","H","SI2",62.5,58,11037,7.86,7.81,4.9
1.56,"Very Good","H","VS2",63.1,60,11039,7.43,7.34,4.66
1.23,"Ideal","F","VVS2",61.8,56,11040,6.84,6.89,4.24
1.57,"Ideal","I","SI1",61.9,55,11040,7.38,7.44,4.59
2.06,"Ideal","H","SI2",62,57,11040,8.1,8.06,5.01
2,"Good","G","SI2",58.1,64,11041,8.3,8.27,4.81
1.7,"Premium","G","SI2",62,57,11043,7.72,7.63,4.76
1.61,"Ideal","H","VS2",61.4,57,11045,7.52,7.57,4.63
1.56,"Ideal","F","SI1",61.2,57,11047,7.48,7.52,4.59
1.55,"Premium","H","VS2",60.4,60,11048,7.39,7.44,4.48
1.74,"Premium","J","VS1",62.5,58,11050,7.67,7.65,4.79
2.3,"Premium","I","SI2",61.3,58,11051,8.53,8.46,5.21
1.13,"Ideal","F","VVS1",61.7,56,11051,6.68,6.75,4.14
1.2,"Ideal","D","VS1",61,59,11053,6.79,6.85,4.16
1.01,"Ideal","D","VVS2",61.1,57,11057,6.49,6.47,3.96
2.02,"Premium","I","VS2",61.2,60,11059,8.22,8.13,5
1.47,"Very Good","G","VS2",62.7,56,11060,7.15,7.18,4.49
1.3,"Premium","G","VVS1",60.5,60,11061,7.01,7.05,4.25
1.02,"Premium","E","VVS1",61.5,59,11062,6.41,6.46,3.96
1.51,"Ideal","H","SI1",62.3,53.7,11062,7.33,7.37,4.58
1.7,"Premium","I","VS2",61.7,59,11062,7.63,7.57,4.69
1.52,"Premium","H","VS2",61.1,59,11066,7.45,7.38,4.53
1.55,"Ideal","I","VS1",61.9,55,11067,7.46,7.43,4.61
1.51,"Very Good","H","VS2",60.9,57,11068,7.39,7.43,4.51
0.35,"Premium","E","SI2",61.5,59,630,4.56,4.52,2.79
0.35,"Premium","E","SI2",61,58,630,4.56,4.52,2.77
0.3,"Premium","H","VS1",62.1,59,630,4.28,4.25,2.65
0.3,"Premium","H","VS1",62.4,60,630,4.29,4.23,2.66
0.3,"Very Good","H","VS1",63.2,58,630,4.26,4.22,2.68
0.3,"Premium","G","VS2",61.1,62,630,4.33,4.28,2.63
0.3,"Premium","G","VS2",62.6,62,630,4.25,4.21,2.65
0.3,"Very Good","G","VS2",63.1,58,630,4.27,4.23,2.68
0.4,"Ideal","F","I1",63.3,60,630,4.68,4.64,2.95
0.3,"Premium","G","VS2",61.8,60,630,4.29,4.25,2.64
0.3,"Fair","E","VS2",66.7,59,630,4.23,4.05,2.78
0.35,"Ideal","I","VS2",61.7,57,630,4.56,4.52,2.8
0.35,"Premium","I","VS2",61.2,58,630,4.57,4.55,2.79
0.35,"Ideal","E","SI2",61.4,56,630,4.55,4.51,2.78
0.3,"Very Good","G","VVS2",62.4,56,631,4.27,4.3,2.67
0.3,"Very Good","G","VVS2",60.3,57,631,4.35,4.36,2.63
0.3,"Very Good","H","VVS1",61,55,631,4.35,4.39,2.66
0.3,"Ideal","H","VVS2",61.9,54.5,631,4.31,4.35,2.68
0.3,"Ideal","H","VVS2",61.7,54.2,631,4.32,4.35,2.67
0.33,"Ideal","G","SI1",61.3,56,631,4.51,4.46,2.75
0.33,"Premium","G","SI1",59.8,58,631,4.54,4.52,2.71
0.33,"Premium","D","SI2",62.7,58,631,4.41,4.39,2.76
0.33,"Premium","D","SI2",61.6,59,631,4.42,4.41,2.72
0.33,"Ideal","D","SI2",61.3,56,631,4.49,4.45,2.74
0.33,"Premium","G","SI1",61.1,59,631,4.45,4.42,2.71
0.33,"Ideal","D","SI2",60.9,56,631,4.48,4.45,2.72
0.33,"Ideal","D","SI2",61.1,57,631,4.5,4.47,2.74
0.33,"Premium","D","SI2",59.5,59,631,4.5,4.48,2.67
0.33,"Ideal","D","SI2",62,57,631,4.46,4.45,2.76
0.33,"Very Good","D","SI2",63.4,56,631,4.43,4.4,2.8
1.57,"Ideal","H","SI1",62.4,56,11068,7.42,7.45,4.64
1.53,"Very Good","E","SI2",59.3,58,11069,7.54,7.57,4.48
1.3,"Ideal","G","VVS2",62,57,11073,6.96,7.03,4.34
1.11,"Ideal","E","VVS2",62.9,55,11074,6.56,6.62,4.14
1.52,"Good","E","SI1",63.5,58,11075,7.29,7.36,4.65
1.51,"Very Good","H","VS2",60.9,54,11077,7.38,7.41,4.5
1.53,"Premium","D","SI2",60.7,60,11078,7.45,7.41,4.51
1.63,"Ideal","H","SI1",61.9,57,11078,7.59,7.53,4.68
1.5,"Ideal","G","SI1",62,56,11079,7.29,7.33,4.53
1.32,"Ideal","G","VS1",61.7,56,11079,7.03,7.11,4.36
1.23,"Very Good","G","VVS1",61.2,55.8,11081,6.9,6.94,4.23
1.01,"Ideal","D","VVS2",62.3,53,11082,6.4,6.47,4.02
1.69,"Ideal","I","VS2",61.7,56,11086,7.65,7.71,4.74
1.53,"Premium","H","VS2",60.1,58,11087,7.6,7.57,4.71
1.51,"Good","D","SI1",64.9,60,11087,7.14,7.2,4.65
1.51,"Very Good","I","VVS1",63,59,11088,7.24,7.3,4.58
1.5,"Premium","H","VS1",62.1,59,11088,7.27,7.31,4.53
1.5,"Premium","H","VS1",59.9,60,11088,7.39,7.44,4.44
2.2,"Very Good","H","SI2",63.3,57,11088,8.28,8.17,5.21
1.25,"Premium","E","VS1",61.5,59,11088,6.95,6.91,4.26
1.25,"Ideal","G","VVS2",62,59,11089,6.88,6.96,4.29
1.61,"Ideal","E","SI2",63,60,11090,7.45,7.42,4.68
1.7,"Very Good","F","SI2",63.4,57,11091,7.54,7.57,4.79
1.5,"Premium","H","VS2",62.4,59,11092,7.29,7.32,4.56
1.52,"Very Good","G","VS2",62.4,56,11093,7.26,7.36,4.56
2.07,"Premium","H","SI2",59.6,60,11094,8.3,8.24,4.93
2.01,"Good","G","SI2",63.6,59,11096,7.97,7.9,5.05
1.51,"Fair","E","SI1",58.4,70,11102,7.55,7.39,4.36
1.55,"Premium","D","SI2",62,58,11103,7.44,7.39,4.6
1.18,"Ideal","E","VS1",61.4,57,11104,6.77,6.81,4.17
1.22,"Premium","G","IF",59.2,58,11104,7.02,6.97,4.14
2.25,"Ideal","I","SI2",60.7,56,11104,8.54,8.5,5.17
1.53,"Premium","H","VS2",62.7,56,11104,7.39,7.31,4.61
1.71,"Premium","I","SI1",60.2,58,11104,7.79,7.75,4.68
1.52,"Premium","H","VS2",59.4,59,11105,7.45,7.49,4.44
1.52,"Ideal","G","SI1",60.3,57,11105,7.47,7.51,4.52
1.87,"Premium","I","SI2",60.3,61,11105,7.95,7.91,4.78
2,"Premium","J","SI2",60.9,54,11106,8.17,8.12,4.96
1.54,"Premium","G","SI1",61.8,59,11107,7.32,7.37,4.54
1.31,"Very Good","G","VVS2",62.2,59,11108,6.91,6.98,4.32
2,"Premium","H","SI2",61.4,59,11108,8.07,8,4.93
1.41,"Ideal","G","VS1",60.4,57,11109,7.31,7.22,4.39
1.34,"Ideal","H","IF",60.9,57,11109,7.09,7.19,4.35
2.01,"Very Good","J","SI2",61,57,11110,8.09,8.14,4.95
1.58,"Ideal","I","SI1",61.7,56,11110,7.47,7.5,4.62
1.22,"Ideal","G","IF",61.7,56,11111,6.87,6.91,4.25
1.75,"Ideal","F","SI2",62.9,57,11113,7.71,7.59,4.81
1.57,"Premium","G","SI1",59.5,58,11113,7.61,7.56,4.51
1.57,"Premium","G","SI1",59.2,59,11113,7.68,7.6,4.52
1.47,"Premium","G","VS2",62.8,57,11113,7.27,7.22,4.55
1.62,"Ideal","H","VS2",62.4,57,11114,7.48,7.53,4.68
2.25,"Premium","I","SI2",61.9,59,11114,8.42,8.35,5.19
1.13,"Ideal","E","VVS2",61.4,57,11115,6.69,6.74,4.12
1.13,"Ideal","E","VVS2",61.6,56,11115,6.69,6.71,4.13
2.01,"Good","I","VS2",59,64,11115,8.25,8.19,4.85
1.02,"Ideal","F","IF",62,58,11116,6.44,6.49,4.01
1.34,"Premium","G","VVS2",61.3,58,11118,7.16,7.1,4.37
2.34,"Very Good","H","I1",62.4,55.4,11119,8.44,8.51,5.29
2.02,"Premium","I","SI1",62.1,58,11119,8.1,8.04,5.01
1.59,"Ideal","I","VS1",61.2,58,11119,7.52,7.5,4.6
2.09,"Ideal","G","SI2",62.5,57,11119,8.21,8.14,5.11
1.16,"Ideal","F","VVS2",60.5,57,11120,6.8,6.86,4.13
1.53,"Premium","H","VS1",59.4,59,11127,7.58,7.51,4.48
1.5,"Fair","E","SI1",58.2,66,11128,7.45,7.4,4.32
1.02,"Ideal","E","VVS1",61.3,57,11128,6.47,6.54,3.99
1.51,"Premium","G","SI1",59.6,60,11129,7.47,7.43,4.44
1.24,"Very Good","F","VVS2",62,55,11130,6.88,6.95,4.29
1.3,"Premium","F","VS1",62,58,11130,6.94,6.9,4.29
1.1,"Ideal","D","VVS2",62,57,11132,6.57,6.62,4.09
1.1,"Very Good","D","VVS2",61.7,56,11132,6.64,6.65,4.1
1.36,"Ideal","F","VS1",61.4,57,11132,7.25,7.09,4.4
1.51,"Ideal","H","VS2",62.5,56,11133,7.37,7.33,4.57
1.7,"Very Good","H","VVS2",63.2,56,11133,7.59,7.56,4.79
1.31,"Ideal","F","VS1",61.7,56,11136,7.02,7.04,4.34
1.7,"Premium","D","SI2",63,59,11138,7.67,7.6,4.81
1.23,"Ideal","F","VVS2",61.8,56,11141,6.89,6.84,4.24
1.31,"Ideal","G","VVS1",61.1,57,11146,7.01,7.06,4.3
1.67,"Very Good","H","SI1",59.4,61,11146,7.73,7.78,4.61
1.57,"Premium","I","VVS2",60.7,58,11146,7.54,7.51,4.57
1.28,"Ideal","G","VVS1",62.1,56,11147,6.93,6.96,4.31
1.68,"Ideal","D","SI2",62.7,55,11147,7.45,7.58,4.71
2.2,"Premium","H","SI2",58.2,59,11147,8.52,8.47,4.94
1.56,"Ideal","F","SI1",61.2,57,11148,7.52,7.48,4.59
1.59,"Ideal","E","SI2",62.3,55,11149,7.48,7.52,4.67
1.55,"Premium","H","VS2",60.4,60,11149,7.44,7.39,4.48
1.77,"Ideal","J","VS1",62.2,56,11150,7.77,7.73,4.82
1.62,"Ideal","I","VS1",60.8,56,11152,7.56,7.61,4.62
1.51,"Premium","G","SI1",62.6,58,11153,7.27,7.3,4.56
1.51,"Very Good","G","SI1",62.9,57,11153,7.27,7.3,4.58
1.5,"Fair","F","SI1",64.6,60,11154,7.18,7.1,4.61
1.5,"Premium","F","SI1",62.8,56,11154,7.36,7.3,4.6
1.52,"Ideal","H","VS1",62.3,55,11154,7.36,7.32,4.57
1.01,"Ideal","E","VVS1",62,57,11154,6.45,6.39,3.98
1.5,"Premium","I","VVS1",62.4,60,11155,7.32,7.29,4.56
1.66,"Ideal","I","VS2",62.3,54,11156,7.58,7.61,4.73
2,"Fair","G","SI2",65.1,54,11156,7.88,7.82,5.11
2.01,"Fair","E","SI2",65.5,56,11156,7.84,7.79,5.12
1.27,"Ideal","G","IF",61.5,58,11157,6.95,6.99,4.29
1.5,"Ideal","H","VS2",62.8,57,11159,7.3,7.25,4.57
1.64,"Premium","H","SI1",59.3,61,11159,7.68,7.64,4.54
1.51,"Very Good","G","VS2",59.3,58,11161,7.32,7.49,4.39
1.51,"Very Good","H","VS1",61.8,59,11161,7.27,7.32,4.51
1.51,"Premium","H","VS1",61,60,11161,7.29,7.34,4.46
1.71,"Premium","H","VS1",58.1,62,11161,8.02,7.84,4.61
1.3,"Premium","G","VVS1",60.5,60,11162,7.05,7.01,4.25
1.51,"Ideal","H","SI1",62.3,54,11163,7.37,7.33,4.58
1.02,"Premium","E","VVS1",61.5,59,11163,6.46,6.41,3.96
2.02,"Premium","J","SI2",62.1,60,11165,7.98,8.09,4.99
1.51,"Very Good","H","VS2",62.8,60,11166,7.25,7.28,4.56
1.08,"Ideal","E","VVS2",61,56,11166,6.64,6.67,4.06
1.02,"Premium","F","IF",62.5,58,11167,6.54,6.39,4.04
